TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,Event Technology,Event LTE Events,Event 5G-NR/LTE Events,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Rx Beam ID 0,5G KPI PCell RF Rx Beam ID 1,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF SRS Power,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[1] Layer1 PUSCH Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2023-03-01 15:36:18.300000,-71.089912,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.66,,,,,-65.00,63.00,-3.07,-3.39,-27.00,,,,,,,,,22.50,,,1,1.00,,SMSL,,,28,26.19,,,,16,23.02,,0.000,6.577,,1,0.000,5.084,,,,,,,,,,,,-27.00,,,,,,,,,,UL NonCA,,22.50,,,0.000,6.577,0.000,5.084,,,,,,,,
2023-03-01 15:36:18.400000,-71.089912,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-66.93,-10.35,,3,-66.93,-10.35,Serving Beam,-65.00,63.00,-1.53,-3.36,,,369,-84.96,-10.67,370,-103.93,-15.91,0.00,13.95,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,23,23.32,4,4.00,,8,23.63,,0.034,6.275,1,1,0.034,5.690,371,2074999,27749.96,371_3,3,-82.51,-10.36,3,-82.51,-10.36,Serving Beam,,369,-88.98,-10.73,370,-102.88,-14.26,,,DL NonCA,UL NonCA,0.00,13.95,,,0.034,6.275,0.034,5.690,,,,,,,,
2023-03-01 15:36:18.500000,-71.089912,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.52,,,,,-65.15,63.00,-1.11,-3.50,,,,,,,,,0.00,5.13,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,25,25.08,4,4.00,,19,20.21,,0.021,5.456,1,1,0.021,5.251,,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL NonCA,0.00,5.13,,,0.021,5.456,0.021,5.251,0.000,5.128,0.000,5.099,,,,
2023-03-01 15:36:18.600000,-71.089912,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-66.98,-10.35,25.12,3,-66.98,-10.35,Serving Beam,-65.45,63.00,-0.40,-3.28,-28.00,,369,-84.67,-10.62,370,-102.72,-16.16,0.00,19.44,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,24,24.14,4,4.00,,20,27.58,,0.030,6.410,1,1,0.030,5.406,371,2074999,27749.96,371_3,3,-82.51,-10.36,3,-82.51,-10.36,Serving Beam,-28.00,369,-88.35,-10.76,370,-102.88,-14.26,,,DL NonCA,UL NonCA,0.00,19.44,,,0.030,6.410,0.030,5.406,,,,,0.000,5.099,0,318708
2023-03-01 15:36:18.700000,-71.089912,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.04,-10.35,26.95,3,-67.04,-10.35,Serving Beam,-65.76,63.00,-1.22,-3.43,,,369,-84.25,-10.58,370,-102.29,-15.96,0.00,2.50,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,25.95,4,4.00,,16,19.55,,0.023,5.274,1,1,0.023,5.158,371,2074999,27749.96,371_3,3,-82.55,-10.40,3,-82.55,-10.40,Serving Beam,,369,-88.35,-10.76,370,-103.35,-16.10,,,DL NonCA,UL NonCA,0.00,2.50,,,0.023,5.274,0.023,5.158,,,,,,,,
2023-03-01 15:36:18.800000,-71.089912,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.90,,,,,-66.00,63.00,-2.38,-3.32,,,,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,,16,17.00,,0.021,5.113,1,1,0.021,5.113,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.021,5.113,0.021,5.113,,,,,,,,
2023-03-01 15:36:18.900000,-71.089912,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.24,-10.35,25.19,3,-67.24,-10.35,Serving Beam,-66.00,63.00,-3.32,-3.29,-30.00,,369,-84.23,-10.54,370,-102.56,-15.40,0.00,2.63,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,,16,17.34,,0.011,5.266,1,1,0.011,5.179,371,2074999,27749.96,371_3,3,-82.55,-10.40,3,-82.55,-10.40,Serving Beam,-30.00,369,-88.35,-10.76,370,-103.35,-16.10,0.000,0.000,DL NonCA,UL NonCA,0.00,2.63,,,0.011,5.266,0.011,5.179,,,,,,,,
2023-03-01 15:36:19.000000,-71.089912,42.334629,,,,,,,,,,,5G-NR_NSA(2CA),,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.03,-10.35,25.70,3,-67.03,-10.35,Serving Beam,-65.42,63.00,-4.17,-3.54,,-3.59,369,-82.34,-10.49,370,-102.02,-15.38,0.00,14.29,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,0.04,14,20.11,1.04,0.039,5.683,1,1,0.039,5.268,371,2074999,27749.96,371_3,3,-81.70,-10.36,3,-81.70,-10.36,Serving Beam,,369,-88.35,-10.76,370,-103.35,-16.10,,,DL NonCA,UL NonCA,0.00,14.29,0.04,1.04,0.039,5.683,0.039,5.268,0.000,5.155,0.000,5.099,,,,
2023-03-01 15:36:19.100000,-71.089912,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,26.12,,,,,-65.00,62.17,-4.27,-3.86,,,,,,,,,0.00,22.22,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,24.49,4,4.00,,14,22.76,,0.019,6.503,1,1,0.019,5.281,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,22.22,,,0.019,6.503,0.019,5.281,,,,,0.000,5.087,0,317304
2023-03-01 15:36:19.200000,-71.089912,42.334629,-71.089910,42.334630,15:36:19,0,0,0.00,0.00,1,2,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-66.80,-10.35,,3,-66.80,-10.35,Serving Beam,-65.00,62.00,-3.32,-4.41,-30.00,,369,-80.97,-10.44,370,-101.65,-14.73,0.00,4.76,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,23,22.95,4,4.00,,18,22.36,,0.020,5.526,1,1,0.020,5.291,371,2074999,27749.96,371_3,3,-81.70,-10.36,3,-81.70,-10.36,Serving Beam,-30.00,369,-88.35,-10.76,370,-103.35,-16.10,0.000,0.000,DL NonCA,UL NonCA,0.00,4.76,,,0.020,5.526,0.020,5.291,,,,,,,,
2023-03-01 15:36:19.300000,-71.089912,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,26.09,,,,,-65.00,62.00,-2.33,-4.14,,,,,,,,,0.00,10.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,24,23.50,4,4.00,,18,22.52,,0.011,5.513,1,1,0.011,5.143,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,10.00,,,0.011,5.513,0.011,5.143,,,,,,,,
2023-03-01 15:36:19.400000,-71.089912,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-66.75,-10.35,25.32,3,-66.75,-10.35,Serving Beam,-65.00,62.00,-1.31,-4.15,,,369,-80.53,-10.41,370,-101.42,-14.16,0.00,12.50,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,24,23.94,4,4.00,,20,22.00,,0.020,5.581,1,1,0.020,5.118,371,2074999,27749.96,371_3,3,-81.70,-10.36,3,-81.70,-10.36,Serving Beam,,369,-85.77,-10.70,370,-103.35,-16.10,,,DL NonCA,UL NonCA,0.00,12.50,,,0.020,5.581,0.020,5.118,,,,,,,,
2023-03-01 15:36:19.500000,-71.089912,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-66.62,-10.35,26.11,3,-66.62,-10.35,Serving Beam,-65.00,62.00,-1.59,-4.60,-28.00,,369,-80.63,-10.43,370,-101.97,-14.97,0.00,2.70,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,26.47,4,4.00,,16,19.86,,0.040,5.319,1,1,0.040,5.234,371,2074999,27749.96,371_3,3,-81.70,-10.36,3,-81.70,-10.36,Serving Beam,-28.00,369,-85.52,-10.91,370,-104.00,-16.08,0.000,0.000,DL NonCA,UL NonCA,0.00,2.70,,,0.040,5.319,0.040,5.234,0.000,5.189,0.000,5.099,,,,
2023-03-01 15:36:19.600000,-71.089912,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,26.59,,,,,-65.00,62.00,-3.13,-4.46,,,,,,,,,0.00,7.69,2,1.78,1,1.00,2x2_MIMO,SMSL,0,0.00,28,27.92,4,4.00,,14,18.18,,0.014,5.548,1,1,0.014,5.286,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,7.69,,,0.014,5.548,0.014,5.286,,,,,0.000,5.077,0,317304
2023-03-01 15:36:19.700000,-71.089912,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-66.59,-10.34,24.60,3,-66.59,-10.34,Serving Beam,-65.00,62.00,-3.86,-4.41,,,369,-80.96,-10.42,370,-101.98,-15.12,0.00,5.41,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,27.97,4,4.00,,16,18.51,,0.025,5.381,1,1,0.025,5.146,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,5.41,,,0.025,5.381,0.025,5.146,,,,,,,,
2023-03-01 15:36:19.800000,-71.089912,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,26.94,,,,,-65.55,62.00,-4.05,-4.14,-30.00,,,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,,16,16.72,,0.011,5.248,1,1,0.011,5.248,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.011,5.248,0.011,5.248,,,,,,,,
2023-03-01 15:36:19.900000,-71.089912,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-66.75,-10.35,25.52,3,-66.75,-10.35,Serving Beam,-66.00,62.00,-3.10,-4.20,,,369,-81.02,-10.47,370,-101.52,-14.98,0.00,26.67,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,25.21,4,4.00,,16,24.04,,0.017,7.175,1,1,0.017,5.314,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,26.67,,,0.017,7.175,0.017,5.314,,,,,,,,
2023-03-01 15:36:20.000000,-71.089912,42.334629,,,,,,,,,,,5G-NR_NSA,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-66.94,-10.35,24.90,3,-66.94,-10.35,Serving Beam,-66.00,62.33,-2.73,-4.50,,-2.99,369,-80.80,-10.52,370,-102.53,-15.46,0.00,12.50,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,22,22.49,4,4.00,0.50,37,25.25,1.02,0.020,5.633,1,1,0.020,5.225,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,12.50,0.50,1.02,0.020,5.633,0.020,5.225,0.000,5.113,0.000,5.099,,,,
2023-03-01 15:36:20.100000,-71.089912,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,26.48,,,,,-66.00,63.00,-0.92,-3.43,,,,,,,,,0.00,5.41,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,24,23.94,4,4.00,,20,20.92,,0.016,5.556,1,1,0.016,5.332,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,5.41,,,0.016,5.556,0.016,5.332,,,,,0.000,5.099,0,318708
2023-03-01 15:36:20.200000,-71.089912,42.334629,-71.089910,42.334630,15:36:20,0,0,0.00,0.00,1,2,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.23,-10.35,25.40,3,-67.23,-10.35,Serving Beam,-66.00,63.00,-1.97,-3.69,-24.00,,369,-80.71,-10.53,370,-102.23,-15.51,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,27.91,4,4.00,,14,19.06,,0.038,5.309,1,1,0.038,5.309,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.038,5.309,0.038,5.309,,,,,,,,
2023-03-01 15:36:20.300000,-71.089912,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.27,-10.36,25.79,3,-67.27,-10.36,Serving Beam,-66.00,63.00,-2.92,-3.27,,,369,-80.62,-10.55,370,-101.33,-15.91,0.00,5.71,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,,14,20.20,,0.027,5.565,1,1,0.027,5.391,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,5.71,,,0.027,5.565,0.027,5.391,,,,,,,,
2023-03-01 15:36:20.400000,-71.089912,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.05,,,,,-66.00,63.00,-2.78,-3.64,,,,,,,,,0.00,13.51,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,27,27.38,4,4.00,,16,19.89,,0.031,5.783,1,1,0.031,5.242,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,13.51,,,0.031,5.783,0.031,5.242,,,,,,,,
2023-03-01 15:36:20.500000,-71.089912,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.32,-10.36,25.35,3,-67.32,-10.36,Serving Beam,-66.00,63.00,-3.18,-3.32,-26.00,,369,-81.02,-10.55,370,-101.59,-16.31,0.00,15.38,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,27,26.82,4,4.00,,32,21.05,,0.007,6.090,1,1,0.007,5.135,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,15.38,,,0.007,6.090,0.007,5.135,0.000,5.173,0.000,5.099,,,,
2023-03-01 15:36:20.600000,-71.089912,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.22,-10.36,25.44,3,-67.22,-10.36,Serving Beam,-65.65,63.00,-2.23,-3.23,,,369,-81.51,-10.49,370,-102.56,-15.61,0.00,10.53,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,23,23.47,4,4.00,,20,23.71,,0.021,5.650,1,1,0.021,5.341,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,10.53,,,0.021,5.650,0.021,5.341,,,,,0.000,5.099,0,318708
2023-03-01 15:36:20.700000,-71.089912,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,26.24,,,,,-65.00,63.00,-2.38,-3.45,,,,,,,,,0.00,7.89,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,23,23.14,4,4.00,,21,22.89,,0.027,5.421,1,1,0.027,5.164,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,7.89,,,0.027,5.421,0.027,5.164,,,,,,,,
2023-03-01 15:36:20.800000,-71.089912,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.08,-10.36,24.14,3,-67.08,-10.36,Serving Beam,-65.00,63.00,-3.45,-3.62,-26.00,,369,-81.71,-10.47,370,-102.08,-15.39,0.00,7.02,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,24,23.58,4,4.00,,10,16.70,,0.047,5.986,1,1,0.047,5.740,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,7.02,,,0.047,5.986,0.047,5.740,,,,,,,,
2023-03-01 15:36:20.900000,-71.089912,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.70,,,,,-65.00,63.00,-2.83,-3.27,,,,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,4.25,25,25.46,4,4.00,,19,18.89,,0.061,5.136,1,1,0.061,5.136,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.061,5.136,0.061,5.136,,,,,,,,
2023-03-01 15:36:21.000000,-71.089912,42.334629,,,,,,,,,,,5G-NR_NSA,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.06,-10.36,24.89,3,-67.06,-10.36,Serving Beam,-65.40,63.00,-3.78,-3.51,,-3.70,369,-81.73,-10.49,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,0.05,16,18.17,0.90,0.025,5.189,1,1,0.025,5.189,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,0.05,0.90,0.025,5.189,0.025,5.189,0.002,5.180,0.002,5.101,,,,
2023-03-01 15:36:21.100000,-71.089912,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-66.92,-10.36,25.54,3,-66.92,-10.36,Serving Beam,-65.00,63.00,-4.22,-3.41,-31.00,,369,-81.49,-10.49,370,-107.96,-17.48,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,,16,17.89,,0.036,5.363,1,1,0.036,5.363,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.036,5.363,0.036,5.363,,,,,0.002,5.123,143,320193
2023-03-01 15:36:21.200000,-71.089912,42.334629,-71.089910,42.334630,15:36:21,0,0,0.00,0.00,1,2,,,,,,,,,,,,120kHz,,,,,,,,26.27,,,,,-65.19,63.00,-4.19,-3.32,,,,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,,16,17.67,,0.016,5.225,1,1,0.016,5.225,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.016,5.225,0.016,5.225,,,,,,,,
2023-03-01 15:36:21.300000,-71.089912,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.01,-10.34,26.58,3,-67.01,-10.34,Serving Beam,-65.63,62.50,-4.18,-3.73,,,369,-81.42,-10.55,370,-108.13,-17.63,0.00,12.82,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,27.88,4,4.00,,16,19.51,,0.018,5.942,1,1,0.018,4.915,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,12.82,,,0.018,5.942,0.018,4.915,,,,,,,,
2023-03-01 15:36:21.400000,-71.089912,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.58,,,,,-65.55,62.60,-3.21,-4.00,-30.00,,,,,,,,0.00,23.08,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,26,25.77,4,4.00,,15,23.38,,0.025,6.534,1,1,0.025,5.390,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,23.08,,,0.025,6.534,0.025,5.390,,,,,,,,
2023-03-01 15:36:21.500000,-71.089912,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-66.97,-10.34,25.22,3,-66.97,-10.34,Serving Beam,-65.25,62.20,-3.35,-3.82,,,369,-81.40,-10.54,370,-109.38,-19.15,0.00,7.89,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,26,25.74,4,4.00,,18,20.58,,0.014,5.600,1,1,0.014,5.326,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,7.89,,,0.014,5.600,0.014,5.326,0.000,5.129,0.000,5.099,,,,
2023-03-01 15:36:21.600000,-71.089912,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-66.93,-10.34,26.74,3,-66.93,-10.34,Serving Beam,-65.15,62.00,-2.78,-4.41,,,369,-81.49,-10.52,370,-109.66,-19.55,0.00,12.82,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,26,26.18,4,4.00,,15,18.64,,0.025,5.448,1,1,0.025,4.930,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,12.82,,,0.025,5.448,0.025,4.930,,,,,0.000,5.089,0,318708
2023-03-01 15:36:21.700000,-71.089912,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,27.87,,,,,-66.00,62.80,-2.53,-3.59,-30.00,,,,,,,,0.00,2.86,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,27,27.03,4,4.00,,17,19.46,,0.015,5.676,1,1,0.015,5.584,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,2.86,,,0.015,5.676,0.015,5.584,,,,,,,,
2023-03-01 15:36:21.800000,-71.089912,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.09,-10.34,26.90,3,-67.09,-10.34,Serving Beam,-66.00,63.00,-3.11,-3.79,,,369,-81.80,-10.48,370,-111.05,-19.68,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,,16,18.08,,0.035,5.147,1,1,0.035,5.147,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.035,5.147,0.035,5.147,,,,,,,,
2023-03-01 15:36:21.900000,-71.089912,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.22,-10.37,25.28,3,-67.22,-10.37,Serving Beam,-66.00,63.00,-4.08,-3.32,,,369,-82.06,-10.48,370,-110.81,-19.61,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,,16,18.06,,0.018,5.166,1,1,0.018,5.166,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.018,5.166,0.018,5.166,,,,,,,,
2023-03-01 15:36:22.000000,-71.089912,42.334629,,,,,,,,,,,5G-NR_NSA,,,,,,,,,,120kHz,,,,,,,,26.30,,,,,-66.00,63.00,-3.97,-3.52,,-3.61,,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,0.03,16,18.97,0.92,0.031,5.381,1,1,0.031,5.381,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,0.03,0.92,0.031,5.381,0.031,5.381,0.000,5.181,0.000,5.099,,,,
