TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,Event Technology,Event LTE Events,Event 5G-NR/LTE Events,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Rx Beam ID 0,5G KPI PCell RF Rx Beam ID 1,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF SRS Power,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[1] Layer1 PUSCH Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2023-03-01 15:42:45.100000,-71.089958,42.334621,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.16,-10.33,,3,-66.16,-10.33,Serving Beam,-65.00,62.00,,-4.00,,,369,-81.59,-11.55,370,-106.09,-17.14,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,0.000,0.000,0,0
2023-03-01 15:42:45.200000,-71.089958,42.334621,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.20,,,,,-65.00,62.00,,,,,,,,,,,0.00,33.33,2,2.00,2,2.00,2x2_MIMO,SMDL,0,1.25,27,26.00,4,4.00,,8,8.67,,0.030,1.273,1,1,0.030,0.835,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,33.33,,,0.030,1.273,0.030,0.835,,,,,,,,
2023-03-01 15:42:45.300000,-71.089958,42.334621,-71.089960,42.334620,15:42:45,0,0,0.00,0.00,1,2,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.16,-10.33,24.15,3,-66.16,-10.33,Serving Beam,-65.00,62.00,-6.88,-5.03,,,369,-81.59,-11.56,370,-105.62,-17.60,0.00,0.00,2,2.00,2,2.00,2x2_MIMO,SMDL,0,1.74,25,25.00,4,4.00,,8,8.00,,0.081,0.738,1,1,0.081,0.738,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.081,0.738,0.081,0.738,,,,,,,,
2023-03-01 15:42:45.400000,-71.089958,42.334621,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.23,-10.33,23.27,3,-66.23,-10.33,Serving Beam,-65.00,62.00,-1.96,-5.00,-23.00,,369,-82.24,-11.32,143,-105.84,-20.23,0.00,10.64,2,1.89,2,2.00,2x2_MIMO,SMDL,0,1.04,26,25.83,4,4.00,,66,41.21,,0.091,34.076,1,1,0.091,32.198,371,2074999,27749.96,371_3,3,-77.23,-10.40,3,-77.23,-10.40,Serving Beam,,369,-84.57,-10.54,143,-105.39,-20.25,,,DL NonCA,UL NonCA,0.00,10.64,,,0.091,34.076,0.091,32.198,,,,,,,,
2023-03-01 15:42:45.500000,-71.089958,42.334621,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,22.77,,,,,-64.25,62.00,-2.02,-4.35,,,,,,,,,0.00,6.90,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,25.98,4,4.00,,39,31.64,,0.022,26.404,1,1,0.022,25.897,,,,,,,,,,,,,,,,,,,0.092,0.092,DL NonCA,UL 2CA,0.00,6.67,,,0.022,26.496,0.022,25.989,0.005,24.345,0.007,24.308,,,,
2023-03-01 15:42:45.600000,-71.089958,42.334621,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.89,-10.38,24.40,3,-65.89,-10.38,Serving Beam,-64.00,62.00,-2.11,-4.81,,,369,-82.78,-11.01,370,-105.43,-18.29,0.00,10.00,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.07,4,4.00,,8,34.52,,0.050,26.343,1,1,0.050,24.386,371,2074999,27749.96,371_3,3,-76.13,-10.34,3,-76.13,-10.34,Serving Beam,,369,-84.57,-10.54,143,-105.39,-20.25,1.152,1.152,DL NonCA,UL 2CA,0.00,8.20,,,0.050,27.495,0.050,25.538,,,,,0.007,13.989,460,872570
2023-03-01 15:42:45.700000,-71.089958,42.334621,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.64,,,,,-64.00,62.00,-2.48,-5.09,-23.00,,,,,,,,0.00,8.20,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,25.84,4,4.00,,66,36.02,,0.073,30.820,1,1,0.073,29.881,,,,,,,,,,,,-20.00,,,,,,,1.867,1.867,DL NonCA,UL 2CA,0.00,7.35,,,0.073,32.686,0.073,31.748,,,,,,,,
2023-03-01 15:42:45.800000,-71.089958,42.334621,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.72,-10.38,25.24,3,-65.72,-10.38,Serving Beam,-64.00,62.00,-1.42,-4.69,,,369,-82.90,-10.71,370,-105.42,-18.00,0.00,10.42,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.07,4,4.00,,66,36.67,,0.047,26.366,1,1,0.047,24.771,371,2074999,27749.96,371_3,3,-76.13,-10.34,3,-76.13,-10.34,Serving Beam,,369,-84.57,-10.54,370,-101.70,-14.90,1.896,1.896,DL NonCA,UL 2CA,0.00,9.26,,,0.047,28.262,0.047,26.666,,,,,,,,
2023-03-01 15:42:45.900000,-71.089958,42.334621,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.65,-10.38,24.81,3,-65.65,-10.38,Serving Beam,-64.00,62.00,-1.74,-4.79,,,369,-82.98,-10.62,370,-105.98,-18.76,0.00,8.51,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.14,4,4.00,,66,37.66,,0.041,25.538,1,1,0.041,24.199,371,2074999,27749.96,371_3,3,-76.13,-10.34,3,-76.13,-10.34,Serving Beam,,369,-84.57,-10.54,370,-101.70,-14.90,5.912,5.912,DL NonCA,UL 2CA,0.00,6.35,,,0.041,31.450,0.041,30.111,,,,,,,,
2023-03-01 15:42:46.000000,-71.089958,42.334621,,,,,,,,,,,5G-NR_NSA(2CA),,,,,,,,,,120kHz,,,,,,,,23.62,,,,,-64.00,62.00,-2.43,-4.82,,-0.21,,,,,,,0.00,8.33,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.05,4,4.00,0.69,8,32.96,1.95,0.056,23.242,1,1,0.056,22.412,,,,,,,,,,,,,,,,,,,4.116,4.116,DL NonCA,UL 2CA,0.00,6.67,0.69,2.66,0.056,27.358,0.056,26.528,0.000,25.761,0.000,25.497,,,,
2023-03-01 15:42:46.100000,-71.089958,42.334621,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.65,-10.38,24.23,3,-65.65,-10.38,Serving Beam,-64.00,62.00,-1.45,-4.70,-18.00,,369,-82.33,-11.23,,,,0.00,9.52,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.08,4,4.00,,39,36.33,,0.031,22.298,1,1,0.031,20.976,371,2074999,27749.96,371_3,3,-76.13,-10.34,3,-76.13,-10.34,Serving Beam,-14.00,369,-84.57,-10.54,370,-101.70,-14.90,6.680,6.680,DL NonCA,UL 2CA,0.00,6.90,,,0.031,28.977,0.031,27.655,,,,,0.000,25.564,0,1597752
2023-03-01 15:42:46.200000,-71.089958,42.334621,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.65,-10.38,24.94,3,-65.65,-10.38,Serving Beam,-64.00,62.00,-1.51,-4.50,,,369,-81.99,-11.39,,,,0.00,9.30,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.13,4,4.00,,39,35.60,,0.030,23.235,1,1,0.030,21.043,371,2074999,27749.96,371_3,3,-76.13,-10.34,3,-76.13,-10.34,Serving Beam,,369,-84.09,-10.50,370,-101.70,-14.90,5.293,5.293,DL NonCA,UL 2CA,0.00,7.27,,,0.030,28.528,0.030,26.336,,,,,,,,
2023-03-01 15:42:46.300000,-71.089958,42.334621,-71.089960,42.334620,15:42:46,0,0,0.00,0.00,1,2,,,,,,,,,,,,120kHz,,,,,,,,25.24,,,,,-64.00,62.00,-1.37,-4.72,,,,,,,,,0.00,11.63,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.18,4,4.00,,66,37.58,,0.042,24.410,1,1,0.042,21.431,,,,,,,,,,,,,,,,,,,6.739,6.739,DL NonCA,UL 2CA,0.00,8.62,,,0.042,31.150,0.042,28.170,,,,,,,,
2023-03-01 15:42:46.400000,-71.089958,42.334621,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.65,-10.38,23.82,3,-65.65,-10.38,Serving Beam,-64.00,62.00,-1.73,-4.69,-18.00,,369,-81.64,-11.34,370,-101.79,-15.33,0.00,4.76,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.05,4,4.00,,39,33.33,,0.053,21.555,1,1,0.053,21.264,371,2074999,27749.96,371_3,3,-76.16,-10.33,3,-76.16,-10.33,Serving Beam,-14.00,369,-84.09,-10.50,370,-101.70,-14.90,4.555,4.555,DL NonCA,UL 2CA,0.00,3.77,,,0.053,26.110,0.053,25.819,,,,,,,,
2023-03-01 15:42:46.500000,-71.089958,42.334621,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.43,,,,,-64.00,62.00,-1.45,-4.52,,,,,,,,,0.00,9.09,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.07,4,4.00,,46,35.55,,0.037,21.914,1,1,0.037,20.231,,,,,,,,,,,,,,,,,,,6.521,6.521,DL NonCA,UL 2CA,0.00,6.67,,,0.037,28.435,0.037,26.752,0.000,25.538,0.000,25.272,,,,
2023-03-01 15:42:46.600000,-71.089958,42.334621,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.70,-10.38,24.11,3,-65.70,-10.38,Serving Beam,-64.00,62.00,-1.27,-4.46,,,369,-81.22,-10.75,370,-100.98,-16.63,0.00,9.30,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.10,4,4.00,,39,36.79,,0.022,22.867,1,1,0.022,20.835,371,2074999,27749.96,371_3,3,-76.16,-10.33,3,-76.16,-10.33,Serving Beam,,369,-84.09,-10.50,370,-107.53,-17.02,6.227,6.227,DL NonCA,UL 2CA,0.00,7.02,,,0.022,29.094,0.022,27.062,,,,,0.000,25.564,0,1597752
2023-03-01 15:42:46.700000,-71.089958,42.334621,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.70,-10.38,23.76,3,-65.70,-10.38,Serving Beam,-64.00,61.40,-1.95,-4.71,-18.00,,369,-81.03,-10.53,370,-100.54,-17.53,0.00,9.52,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.00,4,4.00,,66,32.79,,0.024,21.617,1,1,0.024,20.614,371,2074999,27749.96,371_3,3,-76.16,-10.33,3,-76.16,-10.33,Serving Beam,-14.00,369,-84.09,-10.50,370,-107.53,-17.02,5.913,5.913,DL NonCA,UL 2CA,0.00,7.69,,,0.024,27.530,0.024,26.528,,,,,,,,
2023-03-01 15:42:46.800000,-71.089958,42.334621,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.04,,,,,-64.00,61.00,-1.93,-5.48,,,,,,,,,0.00,9.30,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,25,25.26,4,4.00,,35,34.63,,0.041,19.097,1,1,0.041,17.392,,,,,,,,,,,,,,,,,,,5.854,5.854,DL NonCA,UL 2CA,0.00,7.02,,,0.041,24.951,0.041,23.246,,,,,,,,
2023-03-01 15:42:46.900000,-71.089958,42.334621,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.76,-10.38,23.33,3,-65.76,-10.38,Serving Beam,-64.00,62.00,-2.21,-5.35,,,369,-81.21,-10.44,370,-100.38,-17.87,0.00,12.24,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,25,25.37,4,4.00,,66,37.31,,0.075,26.945,1,1,0.075,25.804,371,2074999,27749.96,371_3,3,-76.16,-10.33,3,-76.16,-10.33,Serving Beam,,369,-84.09,-10.50,370,-107.53,-17.02,9.449,9.449,DL NonCA,UL 2CA,0.00,9.52,,,0.075,36.394,0.075,35.253,,,,,,,,
2023-03-01 15:42:47.000000,-71.089958,42.334621,,,,,,,,,,,5G-NR_NSA(2CA),,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.80,-10.38,24.26,3,-65.80,-10.38,Serving Beam,-64.00,62.00,-1.83,-4.70,-15.00,-0.65,369,-81.81,-10.49,370,-100.46,-18.12,0.00,4.44,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,25.95,4,4.00,0.10,66,35.53,2.03,0.050,23.549,1,1,0.050,22.940,371,2074999,27749.96,371_3,3,-76.16,-10.33,3,-76.16,-10.33,Serving Beam,-11.00,369,-82.52,-10.40,370,-105.70,-17.47,5.676,5.676,DL NonCA,UL 2CA,0.00,3.57,0.10,2.65,0.050,29.225,0.050,28.615,0.000,25.862,0.000,25.766,,,,
2023-03-01 15:42:47.100000,-71.089958,42.334621,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.84,,,,,-64.00,62.00,-1.78,-4.63,,,,,,,,,0.00,11.11,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.05,4,4.00,,8,35.33,,0.060,22.474,1,1,0.060,20.609,,,,,,,,,,,,,,,,,,,6.674,6.674,DL NonCA,UL 2CA,0.00,8.62,,,0.060,29.148,0.060,27.283,,,,,0.000,25.384,0,1586520
2023-03-01 15:42:47.200000,-71.089958,42.334621,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.52,-10.38,25.49,3,-65.52,-10.38,Serving Beam,-63.05,62.00,-1.86,-4.97,,,369,-82.20,-10.55,370,-99.13,-17.16,0.00,7.14,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.03,4,4.00,,66,38.07,,0.052,24.199,1,1,0.052,22.651,371,2074999,27749.96,371_3,3,-76.88,-10.43,3,-76.88,-10.43,Serving Beam,,369,-82.52,-10.40,370,-105.70,-17.47,7.427,6.838,DL NonCA,UL 2CA,0.00,7.41,,,0.052,31.627,0.052,29.489,,,,,,,,
2023-03-01 15:42:47.300000,-71.089958,42.334621,-71.089960,42.334620,15:42:47,0,0,0.00,0.00,1,2,,,,,,,,,,,,120kHz,,,,,,,,24.73,,,,,-63.00,62.00,-1.37,-4.93,,,,,,,,,0.00,10.42,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.09,4,4.00,,66,40.25,,0.052,27.997,1,1,0.052,26.203,,,,,,,,,,,,,,,,,,,6.589,6.589,DL NonCA,UL 2CA,0.00,8.47,,,0.052,34.586,0.052,32.792,,,,,,,,
2023-03-01 15:42:47.400000,-71.089958,42.334621,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.11,-10.38,24.53,3,-65.11,-10.38,Serving Beam,-63.00,62.00,-1.75,-4.94,-15.00,,369,-82.05,-10.55,370,-100.03,-17.71,0.00,10.00,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,25.73,4,4.00,,66,34.50,,0.067,27.790,1,1,0.067,26.383,371,2074999,27749.96,371_3,3,-76.88,-10.43,3,-76.88,-10.43,Serving Beam,-11.00,369,-82.52,-10.40,370,-105.70,-17.47,2.835,2.392,DL NonCA,UL 2CA,0.00,10.71,,,0.067,30.625,0.067,28.775,,,,,,,,
2023-03-01 15:42:47.500000,-71.089958,42.334621,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-64.95,-10.38,22.63,3,-64.95,-10.38,Serving Beam,-63.00,62.00,-1.86,-4.41,,,369,-81.81,-10.52,370,-100.73,-18.28,0.00,8.16,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,25.84,4,4.00,,46,34.10,,0.059,21.918,1,1,0.059,21.023,371,2074999,27749.96,371_3,3,-76.88,-10.43,3,-76.88,-10.43,Serving Beam,,369,-82.52,-10.40,370,-105.70,-17.47,7.681,7.147,DL NonCA,UL 2CA,0.00,7.81,,,0.059,29.599,0.059,28.170,0.000,25.615,0.000,25.497,,,,
2023-03-01 15:42:47.600000,-71.089958,42.334621,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,23.60,,,,,-63.00,62.00,-1.31,-4.79,,,,,,,,,0.00,5.71,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.00,4,4.00,,28,34.37,,0.029,18.413,1,1,0.029,17.481,,,,,,,,,,,,,,,,,,,10.104,8.400,DL NonCA,UL 2CA,0.00,9.26,,,0.029,28.517,0.029,25.881,,,,,0.000,25.609,0,1600560
2023-03-01 15:42:47.700000,-71.089958,42.334621,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-64.89,-10.38,24.40,3,-64.89,-10.38,Serving Beam,-63.00,61.00,-2.18,-5.33,-20.00,,369,-81.70,-10.52,370,-100.46,-18.35,0.00,13.73,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,25,25.39,4,4.00,,66,33.92,,0.044,23.846,1,1,0.044,21.759,371,2074999,27749.96,371_3,3,-76.88,-10.43,3,-76.88,-10.43,Serving Beam,-16.00,369,-82.52,-10.40,370,-105.70,-17.47,5.304,4.904,DL NonCA,UL 2CA,0.00,12.90,,,0.044,29.150,0.044,26.663,,,,,,,,
2023-03-01 15:42:47.800000,-71.089958,42.334621,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-64.89,-10.38,23.15,3,-64.89,-10.38,Serving Beam,-63.00,61.00,-2.98,-5.87,,,369,-81.63,-10.52,370,-100.40,-18.26,0.00,7.84,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,25,25.34,4,4.00,,66,36.59,,0.070,25.857,1,1,0.070,25.164,371,2074999,27749.96,371_3,3,-76.88,-10.43,3,-76.88,-10.43,Serving Beam,,369,-82.67,-10.41,370,-108.62,-19.44,0.899,0.811,DL NonCA,UL 2CA,0.00,9.26,,,0.070,26.756,0.070,25.975,,,,,,,,
2023-03-01 15:42:47.900000,-71.089958,42.334621,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,23.07,,,,,-63.00,61.00,-2.15,-5.54,,,,,,,,,0.00,9.76,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,25,25.27,4,4.00,,31,34.05,,0.037,19.480,1,1,0.037,17.953,,,,,,,,,,,,,,,,,,,8.351,7.852,DL NonCA,UL 2CA,0.00,10.00,,,0.037,27.831,0.037,25.805,,,,,,,,
2023-03-01 15:42:48.000000,-71.089958,42.334621,,,,,,,,,,,5G-NR_NSA(2CA),,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-64.89,-10.38,25.07,3,-64.89,-10.38,Serving Beam,-63.00,61.00,-2.52,-5.76,-20.00,-1.96,369,-81.70,-10.54,370,-99.92,-17.82,0.00,9.30,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,25,25.08,4,4.00,0.11,31,33.14,2.24,0.045,20.132,1,1,0.045,19.498,371,2074999,27749.96,371_3,3,-75.71,-10.31,3,-75.71,-10.31,Serving Beam,-16.00,369,-82.67,-10.41,370,-108.62,-19.44,8.484,8.484,DL NonCA,UL 2CA,0.00,6.67,0.11,2.57,0.045,28.616,0.045,27.982,0.000,25.693,0.000,25.519,,,,
2023-03-01 15:42:48.100000,-71.089958,42.334621,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,27.29,,,,,-63.75,61.00,-2.79,-5.82,,,,,,,,,0.00,8.00,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,25,25.09,4,4.00,,66,34.98,,0.052,24.468,1,1,0.052,23.492,,,,,,,,,,,,,,,,,,,4.820,4.820,DL NonCA,UL 2CA,0.00,6.78,,,0.052,29.288,0.052,28.312,,,,,0.000,25.474,0,1592136
2023-03-01 15:42:48.200000,-71.089958,42.334621,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.30,-10.38,25.09,3,-65.30,-10.38,Serving Beam,-64.00,61.40,-1.98,-5.70,,,369,-81.64,-10.59,370,-100.65,-18.11,0.00,9.43,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,25,25.15,4,4.00,,66,42.55,,0.067,31.724,1,1,0.067,29.552,371,2074999,27749.96,371_3,3,-75.71,-10.31,3,-75.71,-10.31,Serving Beam,,369,-82.67,-10.41,370,-108.62,-19.44,,,DL NonCA,UL NonCA,0.00,9.43,,,0.067,31.724,0.067,29.552,,,,,,,,
2023-03-01 15:42:48.300000,-71.089958,42.334621,-71.089960,42.334620,15:42:48,0,0,0.00,0.00,1,2,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.58,-10.38,24.40,3,-65.58,-10.38,Serving Beam,-64.00,62.00,-1.47,-4.39,-20.00,,369,-81.96,-10.65,370,-100.64,-17.95,0.00,6.38,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.02,4,4.00,,28,35.28,,0.042,25.023,1,1,0.042,24.193,371,2074999,27749.96,371_3,3,-75.71,-10.31,3,-75.71,-10.31,Serving Beam,-16.00,369,-82.67,-10.41,370,-102.98,-15.14,1.534,1.534,DL NonCA,UL 2CA,0.00,6.00,,,0.042,26.557,0.042,25.727,,,,,,,,
2023-03-01 15:42:48.400000,-71.089958,42.334621,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,23.75,,,,,-63.65,62.00,-2.06,-4.94,,,,,,,,,0.00,9.80,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,25.80,4,4.00,,62,34.59,,0.057,25.005,1,1,0.057,24.301,,,,,,,,,,,,,,,,,,,8.163,7.218,DL NonCA,UL 2CA,0.00,10.77,,,0.057,33.169,0.057,31.520,,,,,,,,
2023-03-01 15:42:48.500000,-71.089958,42.334621,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.34,-10.38,24.02,3,-65.34,-10.38,Serving Beam,-63.00,62.00,-1.23,-4.72,,,369,-82.09,-10.66,370,-100.37,-17.88,0.00,9.62,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,26.04,4,4.00,,66,36.31,,0.050,27.672,1,1,0.050,26.059,371,2074999,27749.96,371_3,3,-75.71,-10.31,3,-75.71,-10.31,Serving Beam,,369,-82.67,-10.41,370,-102.98,-15.14,,,DL NonCA,UL NonCA,0.00,9.62,,,0.050,27.672,0.050,26.059,0.000,25.642,0.000,25.497,,,,
