TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,Event Technology,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Rx Beam ID 0,5G KPI PCell RF Rx Beam ID 1,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Subcarrier Spacing,5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF SRS Power,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[1] Layer1 DL BLER [%],5G KPI SCell[1] Layer1 DL Layer Num (Mode),5G KPI SCell[1] Layer1 DL Layer Num (Avg),5G KPI SCell[1] Layer1 DL MCS (Mode),5G KPI SCell[1] Layer1 DL MCS (Avg),5G KPI SCell[1] Layer1 DL RB Num (Mode),5G KPI SCell[1] Layer1 DL RB Num (Avg),5G KPI SCell[1] Layer1 DL RB Num (Including 0),5G KPI SCell[1] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[1] Layer1 PUSCH Throughput [Mbps],5G KPI SCell[1] Layer1 DL BWP ID,5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2023-03-03 20:34:28.900000,-71.089951,42.334702,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.65,-10.39,23.92,26,-66.65,-10.39,Serving Beam,-65.00,62.00,0.40,-5.42,,,369,-87.98,-12.00,370,-105.09,-16.52,0.00,4.40,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,28.00,4,4.00,,66,56.31,,0.092,87.211,1,1,0.092,85.930,371,2074999,27749.96,,371_3,3,-81.02,-10.38,3,-81.02,-10.38,Serving Beam,,369,-95.95,-12.45,,,,,,,,,,,,0.000,123.615,,0.000,115.950,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,5.80,,,0.092,210.827,0.092,201.881,,,,,0.000,3281.182,0,205073856
2023-03-03 20:34:29.000000,-71.089951,42.334702,,,,,,,,,,,5G-NR_NSA(2CA),,,,,,,,120kHz,,,,,,,,24.87,,,,,-65.00,62.00,0.45,-5.11,,16.79,,,,,,,0.00,13.48,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,28.00,4,4.00,1.13,66,59.16,6.45,0.100,89.915,1,1,0.100,78.731,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,119.053,,0.000,114.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.63,1.13,15.94,0.100,208.968,0.100,192.772,0.000,203.141,0.000,276.084,,,,
2023-03-03 20:34:29.100000,-71.089951,42.334702,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.73,-10.39,22.03,26,-66.73,-10.39,Serving Beam,-65.76,62.00,0.15,-5.21,-33.00,,369,-87.91,-11.93,370,-105.41,-16.27,0.00,10.68,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.99,4,4.00,,66,56.16,,0.095,94.970,1,1,0.095,84.912,371,2074999,27749.96,,371_3,3,-81.02,-10.38,3,-81.02,-10.38,Serving Beam,-27.00,369,-95.95,-12.45,370,-111.70,-16.38,,,,,,,,,0.000,120.631,,0.000,117.609,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.17,,,0.095,215.601,0.095,202.521,,,,,,,,
2023-03-03 20:34:29.200000,-71.089951,42.334702,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.74,-10.39,23.79,26,-66.74,-10.39,Serving Beam,-65.00,62.00,-0.76,-5.11,,,369,-87.93,-13.10,370,-103.26,-14.47,0.00,10.98,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.85,4,4.00,,66,48.89,,0.078,68.968,1,1,0.078,62.770,371,2074999,27749.96,,371_3,3,-81.12,-10.37,3,-81.12,-10.37,Serving Beam,,369,-95.95,-12.45,370,-111.70,-16.38,,,,,,,,,0.000,173.607,,0.000,157.335,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.83,,,0.078,242.575,0.078,220.105,,,,,,,,
2023-03-03 20:34:29.300000,-71.089951,42.334702,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,22.32,,,,,-65.00,62.00,-0.11,-5.24,,,,,,,,,0.00,10.00,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.59,4,4.00,,66,53.66,,0.105,90.192,1,1,0.105,82.619,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,118.432,,0.000,107.374,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,11.11,,,0.105,208.624,0.105,189.993,,,,,,,,
2023-03-03 20:34:29.400000,-71.089951,42.334702,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.58,-10.38,23.61,26,-66.58,-10.38,Serving Beam,-65.00,62.00,0.07,-5.17,-33.00,,369,-88.30,-13.59,370,-103.34,-14.59,0.00,8.51,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.81,4,4.00,,66,53.93,,0.100,85.918,1,1,0.100,80.208,371,2074999,27749.96,,371_26,26,-81.04,-10.40,26,-81.04,-10.40,Serving Beam,-27.00,369,-95.95,-12.45,370,-111.70,-16.38,,,,,,,,,0.000,119.031,,0.000,112.995,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.21,,,0.100,204.949,0.100,193.203,,,,,0.000,3231.431,0,202368348
2023-03-03 20:34:29.500000,-71.089951,42.334702,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,22.93,,,,,-65.80,62.00,-0.07,-5.21,,,,,,,,,0.00,9.43,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.34,4,4.00,,66,55.49,,0.100,102.242,1,1,0.100,93.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,115.758,,0.000,101.226,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,13.18,,,0.100,218.000,0.100,195.081,0.000,200.388,0.000,265.739,,,,
2023-03-03 20:34:29.600000,-71.089951,42.334702,-71.089950,42.334700,20:34:30,0,0,0.00,0.00,1,2,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.69,-10.37,24.21,26,-66.69,-10.37,Serving Beam,-65.00,62.00,0.30,-5.21,,,369,-88.13,-13.33,370,-105.08,-17.49,0.00,8.89,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.72,4,4.00,,65,58.44,,0.097,89.079,1,1,0.097,81.557,371,2074999,27749.96,,371_26,26,-81.04,-10.40,26,-81.04,-10.40,Serving Beam,,369,-96.58,-13.50,370,-111.70,-16.38,,,,,,,,,0.000,122.031,,0.000,116.219,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,6.47,,,0.097,211.110,0.097,197.776,,,,,,,,
2023-03-03 20:34:29.700000,-71.089951,42.334702,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.56,-10.35,24.07,26,-66.56,-10.35,Serving Beam,-65.00,62.00,0.61,-5.00,-29.00,,369,-87.95,-12.71,370,-104.76,-16.63,0.00,8.22,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.82,4,4.00,,66,56.05,,0.066,64.680,1,1,0.066,58.567,371,2074999,27749.96,,371_26,26,-81.04,-10.40,26,-81.04,-10.40,Serving Beam,-23.00,369,-96.58,-13.50,370,-111.70,-16.38,,,,,,,,,0.000,166.885,,0.000,161.484,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,4.76,,,0.066,231.566,0.066,220.052,,,,,,,,
2023-03-03 20:34:29.800000,-71.089951,42.334702,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,23.87,,,,,-65.00,62.00,-0.81,-5.00,,,,,,,,,0.00,10.78,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.46,4,4.00,,66,51.25,,0.058,90.621,1,1,0.058,86.857,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,121.079,,0.000,114.925,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.22,,,0.058,211.700,0.058,201.783,,,,,,,,
2023-03-03 20:34:29.900000,-71.089951,42.334702,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.59,-10.36,24.24,26,-66.59,-10.36,Serving Beam,-65.00,62.00,-0.49,-5.06,,,369,-87.70,-12.14,370,-104.85,-17.17,0.00,7.21,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.86,4,4.00,,66,50.97,,0.083,95.457,1,1,0.083,92.102,371,2074999,27749.96,,371_26,26,-81.04,-10.40,26,-81.04,-10.40,Serving Beam,,369,-96.58,-13.50,370,-110.55,-15.70,,,,,,,,,0.000,115.751,,0.000,103.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,12.24,,,0.083,211.209,0.083,195.822,,,,,0.000,3252.125,0,202851324
2023-03-03 20:34:30.000000,-71.089951,42.334702,,,,,,,,,,,5G-NR_NSA(2CA),371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.63,-10.38,22.81,26,-66.63,-10.38,Serving Beam,-65.00,62.00,-0.04,-5.17,,16.43,369,-87.68,-13.03,370,-105.04,-18.88,0.00,10.62,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.75,4,4.00,1.14,65,51.46,6.22,0.100,97.943,1,1,0.100,91.594,371,2074999,27749.96,,371_26,26,-81.04,-10.40,26,-81.04,-10.40,Serving Beam,,369,-96.06,-12.57,370,-110.55,-15.70,,,,,,,,,0.000,117.932,,0.000,104.671,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,12.12,1.14,16.23,0.100,215.874,0.100,196.265,0.000,196.742,0.000,281.845,,,,
2023-03-03 20:34:30.100000,-71.089951,42.334702,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,23.88,,,,,-65.00,62.00,-0.18,-5.21,-29.00,,,,,,,,0.00,2.02,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.97,4,4.00,,65,57.00,,0.100,99.807,1,1,0.100,97.628,,,,,,,,,,,,,-23.00,,,,,,,,,,,,,,,0.000,123.185,,0.000,114.324,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,6.05,,,0.100,222.992,0.100,211.952,,,,,,,,
2023-03-03 20:34:30.200000,-71.089951,42.334702,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.57,-10.37,24.67,26,-66.57,-10.37,Serving Beam,-65.00,62.00,0.26,-5.14,,,369,-87.97,-13.63,370,-104.20,-18.43,0.00,14.13,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.96,4,4.00,,66,56.70,,0.086,87.562,1,1,0.086,76.670,371,2074999,27749.96,,371_3,3,-81.08,-10.41,3,-81.08,-10.41,Serving Beam,,369,-96.06,-12.57,370,-110.55,-15.70,,,,,,,,,0.000,118.429,,0.000,111.778,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,10.10,,,0.086,205.991,0.086,188.448,,,,,,,,
2023-03-03 20:34:30.300000,-71.089951,42.334702,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,23.34,,,,,-65.00,62.00,0.22,-5.11,,,,,,,,,0.00,11.69,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.60,4,4.00,,66,53.40,,0.105,70.014,1,1,0.105,61.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,170.294,,0.000,161.929,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.46,,,0.105,240.308,0.105,223.060,,,,,,,,
2023-03-03 20:34:30.400000,-71.089951,42.334702,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.73,-10.37,22.67,26,-66.73,-10.37,Serving Beam,-65.00,62.00,-0.18,-5.31,-32.00,,369,-88.07,-12.88,370,-105.35,-18.06,0.00,8.33,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.24,4,4.00,,66,53.22,,0.100,66.228,1,1,0.100,60.247,371,2074999,27749.96,,371_3,3,-81.08,-10.41,3,-81.08,-10.41,Serving Beam,-26.00,369,-96.06,-12.57,370,-104.66,-14.91,,,,,,,,,0.000,169.362,,0.000,163.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,5.07,,,0.100,235.591,0.100,223.646,,,,,0.000,3307.285,0,206705304
2023-03-03 20:34:30.500000,-71.089951,42.334702,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.80,-10.38,22.52,26,-66.80,-10.38,Serving Beam,-65.00,62.00,-0.20,-5.15,,,369,-87.61,-13.42,,,,0.00,9.43,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.59,4,4.00,,66,55.41,,0.097,94.707,1,1,0.097,85.974,371,2074999,27749.96,,371_3,3,-81.08,-10.41,3,-81.08,-10.41,Serving Beam,,369,-96.06,-12.57,370,-104.66,-14.91,,,,,,,,,0.000,123.277,,0.000,116.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,10.13,,,0.097,217.984,0.097,202.370,0.000,207.840,0.000,272.305,,,,
2023-03-03 20:34:30.600000,-71.089951,42.334702,-71.089950,42.334700,20:34:31,0,0,0.00,0.00,1,2,,,,,,,,,,120kHz,,,,,,,,23.86,,,,,-65.00,62.00,0.52,-5.08,,,,,,,,,0.00,8.89,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.41,4,4.00,,66,59.78,,0.069,90.408,1,1,0.069,83.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,124.389,,0.000,117.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.35,,,0.069,214.796,0.069,201.123,,,,,,,,
2023-03-03 20:34:30.700000,-71.089951,42.334702,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.73,-10.38,22.29,26,-66.73,-10.38,Serving Beam,-65.00,62.00,0.53,-4.87,-32.00,,369,-87.68,-12.43,370,-103.44,-15.96,0.00,9.64,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.73,4,4.00,,66,58.01,,0.058,84.599,1,1,0.058,78.340,371,2074999,27749.96,,371_3,3,-81.08,-10.41,3,-81.08,-10.41,Serving Beam,-26.00,369,-96.06,-12.57,370,-104.66,-14.91,,,,,,,,,0.000,121.112,,0.000,112.314,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.42,,,0.058,205.711,0.058,190.654,,,,,,,,
2023-03-03 20:34:30.800000,-71.089951,42.334702,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.63,-10.38,23.30,26,-66.63,-10.38,Serving Beam,-65.00,62.00,0.23,-5.17,,,369,-88.01,-12.00,370,-103.41,-16.25,0.00,8.43,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.87,4,4.00,,66,53.53,,0.083,71.732,1,1,0.083,67.662,371,2074999,27749.96,,371_3,3,-81.15,-10.41,3,-81.15,-10.41,Serving Beam,,369,-96.15,-12.96,370,-104.66,-14.91,,,,,,,,,0.000,168.981,,0.000,151.544,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.58,,,0.083,240.713,0.083,219.206,,,,,,,,
2023-03-03 20:34:30.900000,-71.089951,42.334702,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,23.05,,,,,-65.00,62.00,-0.30,-5.34,,,,,,,,,0.00,8.97,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.79,4,4.00,,66,55.95,,0.095,73.555,1,1,0.095,70.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,122.792,,0.000,112.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.99,,,0.095,196.347,0.095,182.257,,,,,0.000,3217.272,0,201079476
2023-03-03 20:34:31.000000,-71.089951,42.334702,,,,,,,,,,,5G-NR_NSA(2CA),371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.47,-10.37,22.80,26,-66.47,-10.37,Serving Beam,-65.00,62.00,0.13,-5.18,-32.00,15.05,369,-88.12,-12.08,370,-103.21,-16.43,0.00,5.71,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.85,4,4.00,1.13,66,55.44,6.86,0.100,98.400,1,1,0.100,94.324,371,2074999,27749.96,,371_26,26,-80.14,-10.35,26,-80.14,-10.35,Serving Beam,-26.00,369,-96.15,-12.96,370,-104.66,-14.91,,,,,,,,,0.000,124.483,,0.000,114.251,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.59,1.13,16.09,0.100,222.883,0.100,208.575,0.000,198.804,0.000,282.937,,,,
2023-03-03 20:34:31.100000,-71.089951,42.334702,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,23.33,,,,,-65.00,62.00,0.29,-5.11,,,,,,,,,0.00,4.44,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,28.00,4,4.00,,66,57.17,,0.078,88.196,1,1,0.078,86.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,120.683,,0.000,108.479,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.82,,,0.078,208.879,0.078,194.786,,,,,,,,
2023-03-03 20:34:31.200000,-71.089951,42.334702,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.46,-10.36,23.35,26,-66.46,-10.36,Serving Beam,-65.00,62.00,0.61,-5.11,,,369,-88.35,-12.27,370,-102.91,-15.96,0.00,17.78,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.95,4,4.00,,66,55.53,,0.100,89.136,1,1,0.100,74.653,371,2074999,27749.96,,371_26,26,-80.14,-10.35,26,-80.14,-10.35,Serving Beam,,369,-96.09,-13.15,370,-104.93,-14.44,,,,,,,,,0.000,120.497,,0.000,109.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,13.50,,,0.100,209.633,0.100,183.800,,,,,,,,
2023-03-03 20:34:31.300000,-71.089951,42.334702,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.43,-10.35,23.75,26,-66.43,-10.35,Serving Beam,-65.00,62.00,-0.88,-5.21,-34.00,,369,-88.03,-11.99,370,-102.49,-15.07,0.00,8.11,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.19,4,4.00,,66,56.27,,0.105,99.705,1,1,0.105,91.139,371,2074999,27749.96,,371_26,26,-80.14,-10.35,26,-80.14,-10.35,Serving Beam,-28.00,369,-96.72,-14.84,370,-104.93,-14.44,,,,,,,,,0.000,124.369,,0.000,121.502,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,6.67,,,0.105,224.074,0.105,212.641,,,,,,,,
2023-03-03 20:34:31.400000,-71.089951,42.334702,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,23.19,,,,,-65.00,62.00,-0.67,-5.25,,,,,,,,,0.00,11.58,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.14,4,4.00,,66,57.43,,0.095,90.624,1,1,0.095,79.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,117.195,,0.000,115.187,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.28,,,0.095,207.819,0.095,194.703,,,,,0.000,3301.826,0,206364132
2023-03-03 20:34:31.500000,-71.089951,42.334702,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.49,-10.35,23.44,26,-66.49,-10.35,Serving Beam,-65.00,62.00,-0.58,-5.16,,,369,-87.59,-12.52,370,-102.75,-15.73,0.00,7.25,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.17,4,4.00,,66,55.68,,0.102,63.622,1,1,0.102,58.191,371,2074999,27749.96,,371_26,26,-80.14,-10.35,26,-80.14,-10.35,Serving Beam,,369,-96.72,-14.84,370,-104.93,-14.44,,,,,,,,,0.000,165.767,,0.000,152.830,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.80,,,0.102,229.389,0.102,211.020,0.000,202.845,0.000,274.038,,,,
2023-03-03 20:34:31.600000,-71.089951,42.334702,-71.089950,42.334700,20:34:32,0,0,0.00,0.00,1,2,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.69,-10.36,23.75,26,-66.69,-10.36,Serving Beam,-65.00,62.00,-0.13,-5.09,,,369,-87.67,-13.10,370,-102.27,-15.96,0.00,8.70,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.27,4,4.00,,66,58.46,,0.078,90.695,1,1,0.078,82.954,371,2074999,27749.96,,371_26,26,-80.14,-10.35,26,-80.14,-10.35,Serving Beam,,369,-96.72,-14.84,370,-104.93,-14.44,,,,,,,,,0.000,132.279,,0.000,126.671,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,6.60,,,0.078,222.974,0.078,209.625,,,,,,,,
2023-03-03 20:34:31.700000,-71.089951,42.334702,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,23.63,,,,,-65.00,62.00,-0.24,-5.00,-33.00,,,,,,,,0.00,9.57,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.46,4,4.00,,66,52.60,,0.056,97.677,1,1,0.056,91.964,,,,,,,,,,,,,-27.00,,,,,,,,,,,,,,,0.000,114.003,,0.000,100.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,13.75,,,0.056,211.680,0.056,192.308,,,,,,,,
