TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,Event Technology,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Rx Beam ID 0,5G KPI PCell RF Rx Beam ID 1,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF RI,5G KPI SCell[1] RF RI1 Rate,5G KPI SCell[1] RF RI2 Rate,5G KPI SCell[1] RF RI3 Rate,5G KPI SCell[1] RF RI4 Rate,5G KPI SCell[1] RF CQI,5G KPI SCell[1] RF PMI i(2),5G KPI SCell[1] RF LI,5G KPI SCell[1] RF LI1 Rate,5G KPI SCell[1] RF LI2 Rate,5G KPI SCell[1] RF LI3 Rate,5G KPI SCell[1] RF LI4 Rate,5G KPI SCell[1] RF CRI,5G KPI SCell[1] RF SRS Power,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[1] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[1] Layer1 PUSCH Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2023-03-03 20:31:37.500000,-71.089973,42.334679,-71.089970,42.334680,20:31:38,0,0,0.00,0.00,1,2,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.66,-10.37,24.00,26,-66.66,-10.37,Serving Beam,-65.00,63.00,,,,,,,,,,,,,,2.00,-4.19,,,369,-87.91,-12.92,370,-95.67,-12.33,0.00,0.00,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,28.00,4,4.00,,66,66.00,,0.100,170.593,1,1,0.100,170.593,371,2074999,27749.96,371_3,3,-80.18,-10.34,3,-80.18,-10.34,Serving Beam,,,,,,,,,,,,,,,369,-92.94,-13.06,370,-104.82,-14.52,0.000,170.593,0.000,170.593,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,0.00,,,0.100,341.186,0.100,341.186,0.000,336.855,0.000,405.501,,,,
2023-03-03 20:31:37.600000,-71.089973,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.76,-10.37,24.78,26,-66.76,-10.37,Serving Beam,-65.00,63.00,,,,,,,,,,,,,,1.03,-4.18,-30.00,,369,-88.07,-12.58,370,-95.16,-12.02,0.00,8.24,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,28.00,4,4.00,,66,66.00,,0.100,170.952,1,1,0.100,156.589,371,2074999,27749.96,371_3,3,-80.18,-10.34,3,-80.18,-10.34,Serving Beam,,,,,,,,,,,,,,-24.00,369,-92.94,-13.06,370,-104.82,-14.52,0.000,170.621,0.000,170.621,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,4.12,,,0.100,341.574,0.100,327.210,,,,,,,,
2023-03-03 20:31:37.700000,-71.089973,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.83,,,,,-65.00,63.00,,,,,,,,,,,,,,1.00,-4.32,,,,,,,,,0.00,1.43,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,28.00,4,4.00,,66,66.00,,0.097,172.320,1,1,0.097,169.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,172.320,0.000,172.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,0.71,,,0.097,344.639,0.097,342.120,,,,,,,,
2023-03-03 20:31:37.800000,-71.089973,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.77,-10.37,23.15,26,-66.77,-10.37,Serving Beam,-65.00,63.00,,,,,,,,,,,,,,1.00,-4.03,,,369,-87.98,-12.71,370,-94.67,-12.15,0.00,3.59,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,28.00,4,4.00,,66,66.00,,0.067,170.206,1,1,0.067,164.027,371,2074999,27749.96,371_3,3,-80.18,-10.34,3,-80.18,-10.34,Serving Beam,,,,,,,,,,,,,,,369,-94.20,-13.31,370,-104.82,-14.52,0.000,170.112,0.000,170.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,1.80,,,0.067,340.318,0.067,334.139,,,,,,,,
2023-03-03 20:31:37.900000,-71.089973,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.61,,,,,-65.00,63.00,,,,,,,,,,,,,,1.00,-3.97,-30.00,,,,,,,,0.00,1.37,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,28.00,4,4.00,,66,66.00,,0.056,171.498,1,1,0.056,169.097,,,,,,,,,,,,,,,,,,,,,,,,,-24.00,,,,,,,0.000,171.304,0.000,171.304,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,0.68,,,0.056,342.802,0.056,340.402,,,,,0.000,3336.578,0,208536120
2023-03-03 20:31:38.000000,-71.089973,42.334679,,,,,,,,,,,5G-NR_NSA(2CA),371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.77,-10.37,24.66,26,-66.77,-10.37,Serving Beam,-65.00,63.00,,,,,,,,,,,,,,1.00,-4.19,,15.83,369,-87.84,-12.35,370,-95.04,-12.32,0.00,0.60,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,28.00,4,4.00,1.22,66,65.95,12.57,0.097,173.241,1,1,0.097,172.179,371,2074999,27749.96,371_3,3,-80.44,-10.37,3,-80.44,-10.37,Serving Beam,,,,,,,,,,,,,,,369,-94.20,-13.31,370,-104.82,-14.52,0.000,173.374,0.000,172.312,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,0.60,1.22,25.15,0.097,346.615,0.097,344.492,0.000,340.883,0.000,414.820,,,,
2023-03-03 20:31:38.100000,-71.089973,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.77,-10.37,23.61,26,-66.77,-10.37,Serving Beam,-65.00,63.00,,,,,,,,,,,,,,0.99,-4.26,,,369,-87.92,-12.19,370,-94.61,-11.81,0.00,0.00,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,28.00,4,4.00,,66,66.00,,0.095,167.321,1,1,0.095,167.321,371,2074999,27749.96,371_3,3,-80.44,-10.37,3,-80.44,-10.37,Serving Beam,,,,,,,,,,,,,,,369,-94.20,-13.31,370,-104.82,-14.52,0.000,167.321,0.000,167.321,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,0.00,,,0.095,334.641,0.095,334.641,,,,,,,,
2023-03-03 20:31:38.200000,-71.089973,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.02,,,,,-65.00,63.00,,,,,,,,,,,,,,1.00,-4.19,-30.00,,,,,,,,0.00,0.62,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,28.00,4,4.00,,66,66.00,,0.100,173.005,1,1,0.100,171.905,,,,,,,,,,,,,,,,,,,,,,,,,-24.00,,,,,,,0.000,173.005,0.000,173.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,0.31,,,0.100,346.010,0.100,344.910,,,,,,,,
2023-03-03 20:31:38.300000,-71.089973,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.77,-10.37,24.79,26,-66.77,-10.37,Serving Beam,-65.00,63.00,,,,,,,,,,,,,,1.00,-4.13,,,369,-87.86,-12.44,370,-97.09,-13.05,0.00,0.71,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,28.00,4,4.00,,66,66.00,,0.083,171.091,1,1,0.083,169.842,371,2074999,27749.96,371_3,3,-80.44,-10.37,3,-80.44,-10.37,Serving Beam,,,,,,,,,,,,,,,369,-96.92,-13.16,370,-103.57,-14.43,0.000,171.091,0.000,171.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,0.36,,,0.083,342.183,0.083,340.934,,,,,,,,
2023-03-03 20:31:38.400000,-71.089973,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.69,-10.34,24.29,26,-66.69,-10.34,Serving Beam,-65.00,63.00,,,,,,,,,,,,,,1.00,-4.31,,,369,-88.35,-12.34,370,-98.27,-13.75,0.00,0.00,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,28.00,4,4.00,,66,66.00,,0.095,170.185,1,1,0.095,170.185,371,2074999,27749.96,371_3,3,-80.44,-10.37,3,-80.44,-10.37,Serving Beam,,,,,,,,,,,,,,,369,-96.50,-14.23,370,-103.57,-14.43,0.000,170.185,0.000,170.185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,0.00,,,0.095,340.371,0.095,340.371,,,,,0.000,3187.979,0,199248660
2023-03-03 20:31:38.500000,-71.089973,42.334679,-71.089970,42.334680,20:31:39,0,0,0.00,0.00,1,2,,,,,,,,,,120kHz,,,,,,,,24.70,,,,,-65.00,63.00,,,,,,,,,,,,,,1.00,-4.21,,,,,,,,,0.00,1.24,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,28.00,4,4.00,,66,66.00,,0.097,172.926,1,1,0.097,170.806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,173.005,0.000,173.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,0.62,,,0.097,345.931,0.097,343.810,0.000,339.016,0.000,401.117,,,,
2023-03-03 20:31:38.600000,-71.089973,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.55,-10.34,23.84,26,-66.55,-10.34,Serving Beam,-65.00,63.00,,,,,,,,,,,,,,1.00,-4.20,-34.00,,369,-88.72,-12.77,370,-99.00,-13.92,0.00,0.66,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,28.00,4,4.00,,66,66.00,,0.100,169.712,1,1,0.100,168.565,371,2074999,27749.96,371_3,3,-80.44,-10.37,3,-80.44,-10.37,Serving Beam,,,,,,,,,,,,,,-28.00,369,-96.50,-14.23,370,-103.57,-14.43,0.000,169.527,0.000,169.527,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,0.33,,,0.100,339.240,0.100,338.092,,,,,,,,
2023-03-03 20:31:38.700000,-71.089973,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.72,,,,,-65.00,62.00,,,,,,,,,,,,,,0.39,-4.88,,,,,,,,,0.00,1.34,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,28.00,4,4.00,,66,66.00,,0.100,171.268,1,1,0.100,168.997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,171.352,0.000,170.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,1.01,,,0.100,342.619,0.100,339.172,,,,,,,,
2023-03-03 20:31:38.800000,-71.089973,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.50,-10.34,25.33,26,-66.50,-10.34,Serving Beam,-65.00,62.40,,,,,,,,,,,,,,0.29,-4.71,-34.00,,369,-88.23,-12.74,370,-99.09,-14.36,0.00,3.85,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,28.00,4,4.00,,66,66.00,,0.067,172.859,1,1,0.067,166.058,371,2074999,27749.96,371_3,3,-81.30,-10.37,3,-81.30,-10.37,Serving Beam,,,,,,,,,,,,,,-28.00,369,-96.50,-14.23,370,-103.55,-14.45,0.000,172.859,0.000,171.726,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,2.24,,,0.067,345.719,0.067,337.784,,,,,,,,
2023-03-03 20:31:38.900000,-71.089973,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.50,-10.34,25.42,26,-66.50,-10.34,Serving Beam,-65.00,63.00,,,,,,,,,,,,,,0.99,-3.94,,,369,-88.13,-12.55,370,-99.05,-14.20,0.00,0.00,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,28.00,4,4.00,,66,65.88,,0.058,168.175,1,1,0.058,168.175,371,2074999,27749.96,371_3,3,-81.30,-10.37,3,-81.30,-10.37,Serving Beam,,,,,,,,,,,,,,,369,-96.50,-14.23,370,-103.55,-14.45,0.000,168.462,0.000,168.462,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,0.00,,,0.058,336.636,0.058,336.636,,,,,0.000,3297.513,0,206094564
2023-03-03 20:31:39.000000,-71.089973,42.334679,,,,,,,,,,,5G-NR_NSA(2CA),,,,,,,,120kHz,,,,,,,,25.48,,,,,-65.00,63.00,,,,,,,,,,,,,,1.00,-3.88,,16.71,,,,,,,0.00,0.74,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,28.00,4,4.00,1.20,66,66.00,12.59,0.082,173.186,1,1,0.082,171.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,172.976,0.000,172.976,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,0.37,1.20,25.19,0.082,346.162,0.082,344.860,0.000,340.487,0.000,410.369,,,,
2023-03-03 20:31:39.100000,-71.089973,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.54,-10.34,25.04,26,-66.54,-10.34,Serving Beam,-65.00,63.00,,,,,,,,,,,,,,1.00,-4.27,,,369,-88.03,-12.38,370,-99.09,-14.27,0.00,1.21,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,28.00,4,4.00,,66,66.00,,0.100,171.498,1,1,0.100,169.375,371,2074999,27749.96,371_3,3,-81.57,-10.42,3,-81.57,-10.42,Serving Beam,,,,,,,,,,,,,,,369,-96.50,-14.23,370,-103.55,-14.45,0.000,171.327,0.000,171.327,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,0.61,,,0.100,342.824,0.100,340.701,,,,,,,,
2023-03-03 20:31:39.200000,-71.089973,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.59,-10.34,23.95,26,-66.59,-10.34,Serving Beam,-65.00,63.00,,,,,,,,,,,,,,1.00,-4.17,-30.00,,369,-87.92,-12.85,370,-100.21,-15.03,0.00,1.32,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,28.00,4,4.00,,66,66.00,,0.100,169.527,1,1,0.100,167.232,371,2074999,27749.96,371_3,3,-81.57,-10.42,3,-81.57,-10.42,Serving Beam,,,,,,,,,,,,,,-24.00,369,-94.95,-15.08,370,-103.55,-14.45,0.000,169.527,0.000,169.527,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,0.66,,,0.100,339.055,0.100,336.759,,,,,,,,
2023-03-03 20:31:39.300000,-71.089973,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.52,,,,,-65.00,63.00,,,,,,,,,,,,,,1.00,-4.21,,,,,,,,,0.00,0.66,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,28.00,4,4.00,,66,66.00,,0.087,172.586,1,1,0.087,171.424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,172.586,0.000,171.424,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,0.66,,,0.087,345.173,0.087,342.848,,,,,,,,
2023-03-03 20:31:39.400000,-71.089973,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.59,-10.34,25.35,26,-66.59,-10.34,Serving Beam,-65.00,63.00,,,,,,,,,,,,,,1.00,-4.19,,,369,-87.95,-12.47,370,-101.48,-15.44,0.00,1.91,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,28.00,4,4.00,,66,66.00,,0.097,169.958,1,1,0.097,166.719,371,2074999,27749.96,371_3,3,-81.57,-10.42,3,-81.57,-10.42,Serving Beam,,,,,,,,,,,,,,,369,-94.95,-15.08,370,-103.55,-14.45,0.000,169.859,0.000,169.859,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,0.96,,,0.097,339.818,0.097,336.578,,,,,0.000,3182.722,0,198920124
2023-03-03 20:31:39.500000,-71.089973,42.334679,-71.089970,42.334680,20:31:40,0,0,0.00,0.00,1,2,,,,,,,,,,120kHz,,,,,,,,25.37,,,,,-65.00,63.00,,,,,,,,,,,,,,1.00,-4.11,-30.00,,,,,,,,0.00,1.36,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,28.00,4,4.00,,66,66.00,,0.100,171.384,1,1,0.100,168.999,,,,,,,,,,,,,,,,,,,,,,,,,-24.00,,,,,,,0.000,171.384,0.000,171.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,0.68,,,0.100,342.769,0.100,340.384,0.000,340.453,0.000,416.440,,,,
2023-03-03 20:31:39.600000,-71.089973,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.59,-10.34,24.16,26,-66.59,-10.34,Serving Beam,-65.00,63.00,,,,,,,,,,,,,,1.00,-4.31,,,369,-88.42,-12.86,370,-102.27,-16.66,0.00,0.67,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,28.00,4,4.00,,66,66.00,,0.105,173.684,1,1,0.105,172.492,371,2074999,27749.96,371_3,3,-81.13,-10.39,3,-81.13,-10.39,Serving Beam,,,,,,,,,,,,,,,369,-94.95,-15.08,370,-103.67,-13.91,0.000,173.684,0.000,173.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,0.34,,,0.105,347.368,0.105,346.176,,,,,,,,
2023-03-03 20:31:39.700000,-71.089973,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.59,-10.34,25.68,26,-66.59,-10.34,Serving Beam,-65.00,63.00,,,,,,,,,,,,,,1.00,-4.16,,,369,-88.58,-12.80,370,-100.69,-14.67,0.00,0.00,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,28.00,4,4.00,,66,66.00,,0.092,167.961,1,1,0.092,167.961,371,2074999,27749.96,371_3,3,-81.13,-10.39,3,-81.13,-10.39,Serving Beam,,,,,,,,,,,,,,,369,-97.52,-13.76,370,-103.67,-13.91,0.000,167.961,0.000,167.961,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,0.00,,,0.092,335.921,0.092,335.921,,,,,,,,
2023-03-03 20:31:39.800000,-71.089973,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.64,,,,,-65.00,63.00,,,,,,,,,,,,,,1.00,-4.00,-30.00,,,,,,,,0.00,0.58,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,28.00,4,4.00,,66,66.00,,0.072,172.361,1,1,0.072,171.335,,,,,,,,,,,,,,,,,,,,,,,,,-24.00,,,,,,,0.000,172.361,0.000,172.361,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,0.29,,,0.072,344.722,0.072,343.696,,,,,,,,
2023-03-03 20:31:39.900000,-71.089973,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.59,-10.34,23.85,26,-66.59,-10.34,Serving Beam,-65.00,63.00,,,,,,,,,,,,,,1.00,-3.94,,,369,-87.93,-13.85,370,-101.29,-14.95,0.00,0.68,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,28.00,4,4.00,,66,65.95,,0.058,171.235,1,1,0.058,170.042,371,2074999,27749.96,371_3,3,-81.13,-10.39,3,-81.13,-10.39,Serving Beam,,,,,,,,,,,,,,,369,-97.52,-13.76,370,-103.28,-14.46,0.000,171.384,0.000,171.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,0.34,,,0.058,342.619,0.058,341.427,,,,,0.000,3258.695,0,203668452
2023-03-03 20:31:40.000000,-71.089973,42.334679,,,,,,,,,,,5G-NR_NSA(2CA),371,2,3,11,11,2073333,27650.00,120kHz,26,21,149,371_26,26,-66.59,-10.34,23.93,26,-66.59,-10.34,Serving Beam,-65.00,63.00,,,,,,,,,,,,,,0.96,-4.19,,16.49,369,-87.90,-13.23,370,-103.52,-16.49,0.00,0.64,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,28.00,4,4.00,1.15,66,65.74,12.58,0.083,169.198,1,1,0.083,168.085,371,2074999,27749.96,371_3,3,-81.13,-10.39,3,-81.13,-10.39,Serving Beam,,,,,,,,,,,,,,,369,-97.52,-13.76,,,,0.000,169.776,0.000,169.776,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,0.32,1.15,25.16,0.083,338.974,0.083,337.861,0.000,341.383,0.000,397.097,,,,
2023-03-03 20:31:40.100000,-71.089973,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,23.19,,,,,-65.00,63.00,,,,,,,,,,,,,,1.00,-4.35,-34.00,,,,,,,,0.00,1.30,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,28.00,4,4.00,,66,66.00,,0.100,172.725,1,1,0.100,170.429,,,,,,,,,,,,,,,,,,,,,,,,,-28.00,,,,,,,0.000,172.725,0.000,172.725,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,0.65,,,0.100,345.449,0.100,343.154,,,,,,,,
