TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,Event Technology,Event LTE Events,Event 5G-NR/LTE Events,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Rx Beam ID 0,5G KPI PCell RF Rx Beam ID 1,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF SRS Power,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[1] Layer1 PUSCH Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2023-03-01 16:06:50.900000,-71.089882,42.334728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.00,,,-5.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 16:06:51.000000,-71.089882,42.334728,,,,,,,,,,,5G-NR_NSA,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.84,-10.38,,3,-65.84,-10.38,Serving Beam,-64.00,61.00,,,,-4.84,369,-87.49,-11.02,370,-93.98,-14.94,,,,,,,,,,,,,,,,,,0.00,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
2023-03-01 16:06:51.100000,-71.089882,42.334728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.00,,,-5.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,0.000,0.000,0,0
2023-03-01 16:06:51.200000,-71.089882,42.334728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.00,,,-5.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 16:06:51.400000,-71.089882,42.334728,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.09,-10.36,24.32,3,-66.09,-10.36,Serving Beam,-64.50,62.00,,-4.50,,,369,-87.49,-11.02,370,-93.98,-14.94,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 16:06:51.500000,-71.089882,42.334728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.00,,,-4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
2023-03-01 16:06:51.600000,-71.089882,42.334728,-71.089880,42.334730,16:06:51,0,0,0.00,0.00,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0,0
2023-03-01 16:06:51.700000,-71.089882,42.334728,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.79,-10.38,25.39,3,-65.79,-10.38,Serving Beam,-64.06,61.00,-8.00,-4.88,,,369,-87.49,-11.02,370,-93.98,-14.94,,0.00,,,1,1.00,,SMSL,,,24,24.00,,,,8,8.00,,0.000,0.072,,1,0.000,0.072,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,0.00,,,0.000,0.072,0.000,0.072,,,,,,,,
2023-03-01 16:06:51.800000,-71.089882,42.334728,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,,,,,,-64.00,61.00,,-5.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 16:06:51.900000,-71.089874,42.334728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.00,,,-5.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 16:06:52.000000,-71.089874,42.334728,,,,,,,,,,,5G-NR_NSA,,,,,,,,,,,,,,,,,,,,,,,-64.00,,,-5.00,,-4.92,,,,,,,,,,,,,,,,,,,,,0.02,,,0.01,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.01,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
2023-03-01 16:06:52.100000,-71.089874,42.334728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,0.000,0.000,0,0
2023-03-01 16:06:52.200000,-71.089874,42.334728,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.95,-10.35,25.55,3,-65.95,-10.35,Serving Beam,-64.00,61.00,,-5.00,,,369,-87.43,-10.59,370,-93.07,-15.09,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 16:06:52.300000,-71.089874,42.334728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.00,,,-5.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 16:06:52.500000,-71.089867,42.334728,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.02,-10.38,,3,-66.02,-10.38,Serving Beam,-64.50,62.00,,-4.50,,,369,-87.43,-10.59,370,-93.07,-15.09,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.004,0.001,0.005,0.001,,,,
2023-03-01 16:06:52.600000,-71.089867,42.334728,-71.089870,42.334730,16:06:52,0,0,0.00,0.82,1,2,,,,,,,,,,,,,,,,,,,,,,,,,-65.00,,,,,,,,,,,,,0.00,,,1,1.00,,SMSL,,,24,24.00,,,,8,8.00,,0.000,0.309,,1,0.000,0.309,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,0.00,,,0.000,0.309,0.000,0.309,,,,,0.000,0.000,0,0
2023-03-01 16:06:52.700000,-71.089867,42.334728,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.02,-10.39,25.02,3,-66.02,-10.39,Serving Beam,-65.00,62.00,-8.00,-4.00,,,369,-87.16,-10.67,370,-93.06,-15.09,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 16:06:52.800000,-71.089867,42.334728,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.05,-10.38,25.00,3,-66.05,-10.38,Serving Beam,-65.00,62.00,-8.00,-5.31,-21.00,,369,-87.21,-10.55,370,-94.05,-15.80,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,2.39,26,25.50,4,4.00,,8,8.00,,0.131,0.518,1,1,0.131,0.518,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.131,0.518,0.131,0.518,,,,,,,,
2023-03-01 16:06:52.900000,-71.089867,42.334728,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,23.70,,,,,-64.24,62.00,-8.00,-4.76,,,,,,,,,0.00,20.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,2.71,23,24.25,4,4.00,,8,8.00,,0.089,0.318,1,1,0.089,0.252,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,20.00,,,0.089,0.318,0.089,0.252,,,,,,,,
2023-03-01 16:06:53.000000,-71.089867,42.334728,,,,,,,,,,,5G-NR_NSA,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.00,-10.41,26.14,3,-66.00,-10.41,Serving Beam,-64.11,61.20,,-4.90,,-4.50,369,-86.89,-10.53,370,-94.39,-15.98,,,,,,,,,,,,,,,,,,0.00,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.000,0.000,0.000,0.000,0.009,0.019,0.008,0.019,,,,
2023-03-01 16:06:53.100000,-71.089867,42.334728,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,,,,,,-65.00,62.00,,-4.70,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,0.013,0.020,838,1223
2023-03-01 16:06:53.200000,-71.089867,42.334728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-01 16:06:53.300000,-71.089867,42.334728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.00,,,-4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 16:06:53.400000,-71.089867,42.334728,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.24,-10.36,,3,-66.24,-10.36,Serving Beam,-65.00,62.00,,,,,369,-86.73,-10.53,370,-94.20,-15.70,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 16:06:53.500000,-71.089867,42.334728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.00,,,-4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
2023-03-01 16:06:53.600000,-71.089867,42.334728,-71.089870,42.334730,16:06:53,0,0,0.00,0.00,1,2,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.26,-10.35,,3,-66.26,-10.35,Serving Beam,-65.00,62.00,-8.00,-4.00,,,369,-86.37,-10.56,370,-98.97,-14.30,,0.00,,,1,1.00,,SMSL,,,23,23.00,,,,8,8.00,,0.000,0.090,,1,0.000,0.090,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,0.00,,,0.000,0.090,0.000,0.090,,,,,0.000,0.000,0,0
2023-03-01 16:06:53.700000,-71.089867,42.334728,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.95,,,,,-64.11,61.00,,-4.58,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 16:06:53.800000,-71.089867,42.334728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.00,,,-5.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 16:06:53.900000,-71.089867,42.334728,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.00,-10.37,25.64,3,-66.00,-10.37,Serving Beam,-64.00,61.00,,,,,369,-86.37,-10.56,370,-99.05,-14.25,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 16:06:54.000000,-71.089867,42.334728,,,,,,,,,,,5G-NR_NSA,,,,,,,,,,,,,,,,,,,,,,,,,,-5.00,,-4.87,,,,,,,,,,,,,,,,,,,,,0.50,,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.50,0.52,,,,,0.004,0.000,0.005,0.001,,,,
2023-03-01 16:06:54.100000,-71.089867,42.334728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.00,,,-5.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,0.000,0.000,0,0
2023-03-01 16:06:54.200000,-71.089867,42.334728,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.98,-10.37,,3,-65.98,-10.37,Serving Beam,-64.00,61.00,,,,,369,-86.37,-10.56,370,-99.05,-14.25,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 16:06:54.300000,-71.089867,42.334728,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,23.89,,,,,-64.69,61.00,-8.00,-6.27,,,,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.95,23,22.80,4,4.00,,8,8.00,,0.062,0.269,1,1,0.062,0.269,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.062,0.269,0.062,0.269,,,,,,,,
2023-03-01 16:06:54.400000,-71.089867,42.334728,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.02,-10.36,24.37,3,-66.02,-10.36,Serving Beam,-64.45,61.00,-8.00,-5.86,-21.00,,369,-86.50,-10.59,370,-99.98,-14.11,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,1.80,23,23.00,4,4.00,,8,8.00,,0.079,0.376,1,1,0.079,0.376,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.079,0.376,0.079,0.376,,,,,,,,
2023-03-01 16:06:54.500000,-71.089867,42.334728,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.35,,,,,-64.00,61.00,-3.29,-5.81,,,,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,23,23.05,4,4.00,,18,30.24,,0.043,8.308,1,1,0.043,8.308,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.043,8.308,0.043,8.308,0.003,3.536,0.004,3.538,,,,
2023-03-01 16:06:54.600000,-71.089867,42.334728,-71.089870,42.334730,16:06:54,0,0,0.00,0.00,1,2,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.98,-10.36,24.13,3,-65.98,-10.36,Serving Beam,-64.00,61.00,-3.89,-5.23,,,369,-86.63,-10.58,370,-100.49,-14.06,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,24,24.45,4,4.00,,19,22.09,,0.021,5.180,1,1,0.021,5.180,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.021,5.180,0.021,5.180,,,,,0.007,2.194,460,136873
2023-03-01 16:06:54.700000,-71.089867,42.334728,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.04,-10.36,25.09,3,-66.04,-10.36,Serving Beam,-64.29,61.40,-3.28,-5.43,-20.00,,369,-86.77,-10.51,370,-100.44,-14.25,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,1.18,25,26.47,4,4.00,,16,20.89,,0.030,5.297,1,1,0.030,5.297,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.030,5.297,0.030,5.297,,,,,,,,
2023-03-01 16:06:54.800000,-71.089867,42.334728,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.05,,,,,-65.00,62.00,-3.88,-4.66,,,,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,,14,16.46,,0.062,5.230,1,1,0.062,5.230,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.062,5.230,0.062,5.230,,,,,,,,
2023-03-01 16:06:54.900000,-71.089867,42.334728,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.33,-10.36,25.78,3,-66.33,-10.36,Serving Beam,-65.00,62.00,-4.00,-4.58,,,369,-86.65,-10.56,370,-99.83,-14.23,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,,14,18.71,,0.026,5.085,1,1,0.026,5.085,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.026,5.085,0.026,5.085,,,,,,,,
2023-03-01 16:06:55.000000,-71.089867,42.334728,,,,,,,,,,,5G-NR_NSA,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.44,-10.36,24.77,3,-66.44,-10.36,Serving Beam,-65.00,62.00,-4.94,-4.45,,-4.67,369,-86.26,-10.63,370,-99.71,-14.32,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,0.05,16,17.82,0.92,0.027,5.412,1,1,0.027,5.412,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,0.05,0.92,0.027,5.412,0.027,5.412,0.000,5.175,0.000,5.100,,,,
2023-03-01 16:06:55.100000,-71.089867,42.334728,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.92,,,,,-65.00,62.00,-5.02,-4.53,-24.00,,,,,,,,0.00,17.78,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,27.57,4,4.00,,8,18.64,,0.030,6.128,1,1,0.030,5.060,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,17.78,,,0.030,6.128,0.030,5.060,,,,,0.002,5.079,135,317408
2023-03-01 16:06:55.200000,-71.089867,42.334728,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.40,-10.36,25.48,3,-66.40,-10.36,Serving Beam,-65.00,62.00,-4.97,-4.78,,,369,-86.18,-10.84,370,-93.74,-15.81,0.00,15.79,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,27,27.00,4,4.00,,8,21.55,,0.042,6.618,1,1,0.042,5.884,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,15.79,,,0.042,6.618,0.042,5.884,,,,,,,,
2023-03-01 16:06:55.300000,-71.089867,42.334728,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,23.98,,,,,-65.00,62.00,-4.34,-4.14,-23.00,,,,,,,,0.00,10.53,,,1,1.00,,SMSL,,,27,26.97,,,,15,18.26,,0.010,5.436,,1,0.010,5.052,,,,,,,,,,,,,,,,,,,,,,UL NonCA,0.00,10.53,,,0.010,5.436,0.010,5.052,,,,,,,,
2023-03-01 16:06:55.400000,-71.089867,42.334728,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.30,-10.36,25.94,3,-66.30,-10.36,Serving Beam,-64.05,62.00,-4.00,-4.45,,,369,-86.27,-10.88,370,-93.76,-15.91,0.00,2.63,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,27,27.03,4,4.00,,17,18.16,,0.019,5.312,1,1,0.019,5.197,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,2.63,,,0.019,5.312,0.019,5.197,,,,,,,,
2023-03-01 16:06:55.500000,-71.089867,42.334728,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.09,-10.36,24.10,3,-66.09,-10.36,Serving Beam,-64.32,62.00,-3.92,-4.27,,,369,-86.09,-10.68,370,-93.69,-15.38,0.00,2.86,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,27.74,4,4.00,,16,17.86,,0.021,5.362,1,1,0.021,5.236,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,2.86,,,0.021,5.362,0.021,5.236,0.000,5.150,0.000,5.099,,,,
2023-03-01 16:06:55.600000,-71.089867,42.334728,-71.089870,42.334730,16:06:55,0,0,0.00,0.00,1,2,,,,,,,,,,,,120kHz,,,,,,,,24.45,,,,,-65.00,62.00,-4.76,-4.27,,,,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,,14,16.23,,0.012,5.190,1,1,0.012,5.190,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.012,5.190,0.012,5.190,,,,,0.000,5.134,0,321516
2023-03-01 16:06:55.700000,-71.089867,42.334728,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.10,-10.36,25.15,3,-66.10,-10.36,Serving Beam,-65.00,62.00,-5.00,-4.45,-24.00,,369,-86.48,-11.30,370,-93.54,-15.02,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,,16,18.31,,0.027,5.181,1,1,0.027,5.181,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.027,5.181,0.027,5.181,,,,,,,,
2023-03-01 16:06:55.800000,-71.089867,42.334728,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.05,-10.34,25.25,3,-66.05,-10.34,Serving Beam,-64.64,62.00,-5.06,-4.52,,,369,-86.63,-11.39,370,-93.38,-14.81,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,,16,19.51,,0.035,5.427,1,1,0.035,5.427,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.035,5.427,0.035,5.427,,,,,,,,
2023-03-01 16:06:55.900000,-71.089867,42.334728,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.62,,,,,-64.00,62.00,-4.49,-4.52,,,,,,,,,0.00,32.56,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,,8,23.00,,0.033,8.362,1,1,0.033,5.426,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,32.56,,,0.033,8.362,0.033,5.426,,,,,,,,
