TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,Event Technology,Event LTE Events,Event 5G-NR/LTE Events,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Rx Beam ID 0,5G KPI PCell RF Rx Beam ID 1,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF SRS Power,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[1] Layer1 PUSCH Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2023-03-01 16:04:10.000000,-71.089844,42.334740,,,,,,,,,,,5G-NR,,,,,,,,,,,,,,,,,,,,,,,-65.00,,,,,-4.08,,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,5,5.75,25,25.00,4,4.00,0.00,8,8.00,0.00,0.020,0.339,1,1,0.020,0.339,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,0.00,0.00,0.020,0.339,0.020,0.339,0.001,0.000,0.001,,,,,
2023-03-01 16:04:10.100000,-71.089844,42.334740,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.11,-10.38,24.73,3,-66.11,-10.38,Serving Beam,-65.00,62.00,-7.00,-4.17,,,369,-83.10,-10.65,370,-101.77,-17.37,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,0.001,0.000,40,0
2023-03-01 16:04:10.200000,-71.089844,42.334740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.00,,,-4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 16:04:10.400000,-71.089844,42.334740,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.03,-10.38,25.11,3,-66.03,-10.38,Serving Beam,-65.00,62.00,,-4.00,,,369,-83.06,-10.65,370,-101.77,-17.38,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 16:04:10.500000,-71.089844,42.334740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.00,,,-4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
2023-03-01 16:04:10.600000,-71.089844,42.334740,-71.089840,42.334740,16:04:10,0,0,0.00,0.00,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0,0
2023-03-01 16:04:10.700000,-71.089844,42.334740,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.10,-10.38,14.60,3,-66.10,-10.38,Serving Beam,-64.88,62.00,-7.00,-4.00,,,369,-83.06,-10.65,370,-101.77,-17.38,,0.00,,,1,1.00,,SMSL,,,25,25.00,,,,8,8.00,,0.000,0.078,,1,0.000,0.078,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,0.00,,,0.000,0.078,0.000,0.078,,,,,,,,
2023-03-01 16:04:10.800000,-71.089844,42.334736,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,,,,,,-64.33,62.00,,-4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 16:04:11.000000,-71.089844,42.334736,,,,,,,,,,,5G-NR(2CA),,,,,,,,,,,,,,,,,,,,,,,-64.00,,,-4.00,,-4.61,,,,,,,,,,,,,,,,,,,,,0.04,,,0.20,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.20,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
2023-03-01 16:04:11.100000,-71.089844,42.334732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,0.000,0.000,0,0
2023-03-01 16:04:11.200000,-71.089844,42.334732,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.05,-10.34,24.72,3,-66.05,-10.34,Serving Beam,-64.00,62.00,,-4.00,,,369,-82.77,-10.65,370,-102.26,-17.66,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 16:04:11.300000,-71.089844,42.334732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.00,,,-4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 16:04:11.500000,-71.089844,42.334728,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.10,-10.38,,3,-66.10,-10.38,Serving Beam,-65.00,62.00,,-4.00,,,369,-82.77,-10.65,370,-102.26,-17.66,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.005,0.494,0.007,0.528,,,,
2023-03-01 16:04:11.600000,-71.089844,42.334728,-71.089840,42.334730,16:04:11,113,0,0.00,1.11,1,2,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.10,-10.38,25.32,3,-66.10,-10.38,Serving Beam,-65.00,62.00,-7.00,-4.96,,,369,-82.76,-10.65,370,-102.55,-20.33,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,1.14,24,23.80,4,4.00,,8,8.00,,0.039,0.171,1,1,0.039,0.171,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.039,0.171,0.039,0.171,,,,,0.003,0.005,165,309
2023-03-01 16:04:11.700000,-71.089844,42.334728,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.47,,,,,-65.00,62.00,-3.91,-4.85,,,,,,,,,0.00,0.00,2,1.91,1,1.00,2x2_MIMO,SMSL,0,1.70,27,26.00,4,4.17,,8,24.46,,0.096,3.003,1,1,0.096,3.003,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.096,3.003,0.096,3.003,,,,,,,,
2023-03-01 16:04:11.800000,-71.089844,42.334728,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.05,-10.38,,3,-66.05,-10.38,Serving Beam,-64.24,62.00,-5.03,-4.23,-25.00,,369,-83.06,-10.72,370,-102.42,-19.60,0.00,0.00,2,1.89,1,1.00,2x2_MIMO,SMSL,0,0.11,27,27.00,4,4.00,,17,17.75,,0.012,5.233,1,1,0.012,5.233,371,2074999,27749.96,371_3,3,-76.92,-10.38,3,-76.92,-10.38,Serving Beam,-31.00,369,-88.49,-10.82,,,,0.000,0.000,DL NonCA,UL NonCA,0.00,0.00,,,0.012,5.233,0.012,5.233,,,,,,,,
2023-03-01 16:04:11.900000,-71.089844,42.334728,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.51,,,,,-64.63,62.00,-4.74,-4.60,,,,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,27,27.33,4,4.00,,15,19.52,,0.050,5.198,1,1,0.050,5.198,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.050,5.198,0.050,5.198,,,,,,,,
2023-03-01 16:04:12.000000,-71.089844,42.334728,,,,,,,,,,,5G-NR(2CA),,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.05,-10.38,,3,-66.05,-10.38,Serving Beam,-64.53,62.00,-4.85,-4.77,,-4.68,369,-83.25,-10.73,370,-102.59,-19.39,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,0.06,14,18.79,0.92,0.036,5.724,1,1,0.036,5.724,371,2074999,27749.96,371_3,3,-78.95,-10.34,3,-78.95,-10.34,Serving Beam,,369,-88.49,-10.82,370,-103.09,-15.38,,,DL NonCA,UL NonCA,0.00,0.00,0.06,0.92,0.036,5.724,0.036,5.724,0.001,5.148,0.001,5.099,,,,
2023-03-01 16:04:12.100000,-71.089844,42.334728,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.06,-10.38,25.69,3,-66.06,-10.38,Serving Beam,-65.00,62.00,-5.26,-4.39,,,369,-83.51,-10.75,370,-102.91,-18.89,0.00,9.76,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,26,26.51,4,4.00,,15,18.80,,0.030,5.701,1,1,0.030,5.223,371,2074999,27749.96,371_3,3,-78.95,-10.34,3,-78.95,-10.34,Serving Beam,,369,-88.49,-10.82,370,-103.09,-15.38,0.000,0.000,DL NonCA,UL NonCA,0.00,9.76,,,0.030,5.701,0.030,5.223,,,,,0.005,4.333,295,271348
2023-03-01 16:04:12.200000,-71.089844,42.334728,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.42,,,,,-65.00,62.00,-4.78,-4.45,-25.00,,,,,,,,0.00,8.57,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,26,26.19,4,4.00,,15,19.60,,0.035,5.257,1,1,0.035,5.041,,,,,,,,,,,,-25.00,,,,,,,,,DL NonCA,UL NonCA,0.00,8.57,,,0.035,5.257,0.035,5.041,,,,,,,,
2023-03-01 16:04:12.300000,-71.089844,42.334728,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.08,-10.38,,3,-66.08,-10.38,Serving Beam,-65.00,62.00,-4.43,-4.43,,,369,-83.46,-10.79,370,-100.94,-14.48,0.00,8.57,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,25,25.38,4,4.00,,16,22.14,,0.018,5.862,1,1,0.018,5.606,371,2074999,27749.96,371_3,3,-78.95,-10.34,3,-78.95,-10.34,Serving Beam,,369,-88.49,-10.82,370,-103.09,-15.38,,,DL NonCA,UL NonCA,0.00,8.57,,,0.018,5.862,0.018,5.606,,,,,,,,
2023-03-01 16:04:12.400000,-71.089844,42.334728,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.21,-10.38,25.52,3,-66.21,-10.38,Serving Beam,-65.00,62.00,-3.82,-4.65,,,369,-83.39,-10.80,370,-101.02,-14.55,0.00,8.33,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,27,26.67,4,4.00,,8,20.25,,0.035,5.541,1,1,0.035,5.298,371,2074999,27749.96,371_3,3,-78.95,-10.34,3,-78.95,-10.34,Serving Beam,,369,-88.49,-10.82,370,-103.09,-15.38,,,DL NonCA,UL NonCA,0.00,8.33,,,0.035,5.541,0.035,5.298,,,,,,,,
2023-03-01 16:04:12.500000,-71.089844,42.334728,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.57,,,,,-65.00,62.00,-3.97,-4.85,-24.00,,,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,27.91,4,4.00,,8,19.76,,0.056,5.382,1,1,0.056,5.382,,,,,,,,,,,,-24.00,,,,,,,0.000,0.000,DL NonCA,UL NonCA,0.00,0.00,,,0.056,5.382,0.056,5.382,0.000,5.150,0.000,5.099,,,,
2023-03-01 16:04:12.600000,-71.089844,42.334728,-71.089840,42.334730,16:04:12,0,0,0.00,0.00,1,2,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.23,-10.38,24.43,3,-66.23,-10.38,Serving Beam,-65.00,62.00,-5.26,-4.39,,,369,-83.48,-10.79,370,-100.62,-14.22,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,,14,16.92,,0.032,5.276,1,1,0.032,5.276,371,2074999,27749.96,371_3,3,-78.95,-10.34,3,-78.95,-10.34,Serving Beam,,369,-89.02,-10.82,370,-103.09,-15.38,,,DL NonCA,UL NonCA,0.00,0.00,,,0.032,5.276,0.032,5.276,,,,,0.000,5.110,0,318708
2023-03-01 16:04:12.700000,-71.089844,42.334728,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.67,,,,,-65.00,62.00,-4.91,-4.52,,,,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,,14,18.08,,0.020,5.230,1,1,0.020,5.230,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.020,5.230,0.020,5.230,,,,,,,,
2023-03-01 16:04:12.800000,-71.089844,42.334728,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.23,-10.38,,3,-66.23,-10.38,Serving Beam,-65.00,62.00,-5.06,-4.43,-26.00,,369,-83.52,-10.80,370,-100.78,-14.07,0.00,2.63,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,,14,18.00,,0.026,5.160,1,1,0.026,5.046,371,2074999,27749.96,371_3,3,-78.98,-10.39,3,-78.98,-10.39,Serving Beam,-26.00,369,-89.02,-10.82,370,-101.83,-14.70,0.000,0.000,DL NonCA,UL NonCA,0.00,2.63,,,0.026,5.160,0.026,5.046,,,,,,,,
2023-03-01 16:04:12.900000,-71.089844,42.334728,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.20,-10.37,25.00,3,-66.20,-10.37,Serving Beam,-65.00,62.00,-4.10,-4.14,,,369,-83.62,-10.80,370,-101.11,-14.48,0.00,37.50,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,27,26.60,4,4.00,,8,25.55,,0.010,8.171,1,1,0.010,5.411,371,2074999,27749.96,371_3,3,-78.98,-10.39,3,-78.98,-10.39,Serving Beam,,369,-89.02,-10.82,370,-101.83,-14.70,,,DL NonCA,UL NonCA,0.00,37.50,,,0.010,8.171,0.010,5.411,,,,,,,,
2023-03-01 16:04:13.000000,-71.089844,42.334728,,,,,,,,,,,5G-NR(2CA),,,,,,,,,,120kHz,,,,,,,,25.69,,,,,-65.00,62.00,-4.65,-4.24,,-4.44,,,,,,,0.00,12.50,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,26,26.20,4,4.00,0.05,15,19.02,0.92,0.015,5.763,1,1,0.015,5.232,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,12.50,0.05,0.92,0.015,5.763,0.015,5.232,0.000,5.150,0.000,5.077,,,,
2023-03-01 16:04:13.100000,-71.089844,42.334728,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.19,-10.37,,3,-66.19,-10.37,Serving Beam,-65.00,62.00,-4.00,-4.39,-25.00,,369,-83.32,-10.80,370,-100.51,-14.14,0.00,12.82,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,26,26.09,4,4.00,,28,20.10,,0.030,5.664,1,1,0.030,5.080,371,2074999,27749.96,371_3,3,-78.98,-10.39,3,-78.98,-10.39,Serving Beam,-25.00,369,-89.02,-10.82,370,-101.83,-14.70,0.000,0.000,DL NonCA,UL NonCA,0.00,12.82,,,0.030,5.664,0.030,5.080,,,,,0.000,5.099,0,318708
2023-03-01 16:04:13.200000,-71.089851,42.334728,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.32,-10.36,25.64,3,-66.32,-10.36,Serving Beam,-65.00,62.00,-3.58,-4.20,,,369,-83.55,-10.77,370,-100.70,-14.48,0.00,5.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,27,26.92,4,4.00,,15,17.07,,0.026,5.303,1,1,0.026,5.152,371,2074999,27749.96,371_3,3,-78.98,-10.39,3,-78.98,-10.39,Serving Beam,,369,-89.02,-10.82,370,-99.30,-16.22,,,DL NonCA,UL NonCA,0.00,5.00,,,0.026,5.303,0.026,5.152,,,,,,,,
2023-03-01 16:04:13.300000,-71.089851,42.334728,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,26.99,,,,,-65.00,62.00,-4.10,-4.50,,,,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,27.92,4,4.00,,14,18.92,,0.025,5.420,1,1,0.025,5.420,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.025,5.420,0.025,5.420,,,,,,,,
2023-03-01 16:04:13.400000,-71.089851,42.334728,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.34,-10.34,,3,-66.34,-10.34,Serving Beam,-65.00,62.00,-4.34,-4.90,,,369,-83.48,-10.77,370,-101.21,-14.70,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,,14,18.46,,0.047,5.289,1,1,0.047,5.289,371,2074999,27749.96,371_3,3,-78.98,-10.39,3,-78.98,-10.39,Serving Beam,,369,-87.98,-10.73,370,-99.30,-16.22,0.000,0.000,DL NonCA,UL NonCA,0.00,0.00,,,0.047,5.289,0.047,5.289,,,,,,,,
2023-03-01 16:04:13.500000,-71.089851,42.334728,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.26,,,,,-65.00,62.00,-5.08,-4.68,-25.00,,,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,,16,18.50,,0.038,5.450,1,1,0.038,5.450,,,,,,,,,,,,-25.00,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.038,5.450,0.038,5.450,0.000,5.152,0.000,5.122,,,,
2023-03-01 16:04:13.600000,-71.089851,42.334728,-71.089850,42.334730,16:04:13,0,0,0.00,0.82,1,2,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.27,-10.34,,3,-66.27,-10.34,Serving Beam,-65.00,62.00,-5.00,-4.50,,,369,-83.48,-10.77,370,-103.02,-16.46,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,,14,17.83,,0.021,5.171,1,1,0.021,5.171,371,2074999,27749.96,371_3,3,-78.84,-10.36,3,-78.84,-10.36,Serving Beam,,369,-86.37,-10.75,370,-99.30,-16.22,,,DL NonCA,UL NonCA,0.00,0.00,,,0.021,5.171,0.021,5.171,,,,,0.000,5.099,0,318708
2023-03-01 16:04:13.700000,-71.089851,42.334728,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.28,-10.34,24.38,3,-66.28,-10.34,Serving Beam,-65.00,62.00,-4.33,-4.15,,,369,-83.70,-10.75,370,-102.90,-16.57,0.00,34.09,2,1.92,1,1.00,2x2_MIMO,SMSL,0,0.00,27,26.76,4,4.00,,32,22.86,,0.031,8.072,1,1,0.031,5.412,371,2074999,27749.96,371_3,3,-78.84,-10.36,3,-78.84,-10.36,Serving Beam,,369,-86.37,-10.75,370,-99.30,-16.22,,,DL NonCA,UL NonCA,0.00,34.09,,,0.031,8.072,0.031,5.412,,,,,,,,
2023-03-01 16:04:13.800000,-71.089851,42.334728,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.94,,,,,-64.90,62.00,-4.49,-4.42,-25.00,,,,,,,,0.00,7.14,2,1.67,1,1.00,2x2_MIMO,SMSL,0,0.00,27,26.87,4,4.00,,17,17.64,,0.006,5.374,1,1,0.006,5.086,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,7.14,,,0.006,5.374,0.006,5.086,,,,,,,,
2023-03-01 16:04:13.900000,-71.089851,42.334724,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.16,-10.34,25.64,3,-66.16,-10.34,Serving Beam,-64.33,62.00,-3.56,-4.45,,,369,-83.87,-10.66,370,-103.09,-15.94,0.00,5.56,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,27,27.41,4,4.00,,15,19.83,,0.026,5.522,1,1,0.026,5.284,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,5.56,,,0.026,5.522,0.026,5.284,,,,,,,,
2023-03-01 16:04:14.000000,-71.089851,42.334724,,,,,,,,,,,5G-NR,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.15,-10.34,26.11,3,-66.15,-10.34,Serving Beam,-65.00,62.00,-3.78,-4.54,,-4.62,369,-83.65,-10.66,370,-103.98,-16.93,0.00,8.11,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,27,27.15,4,4.00,0.06,15,19.62,0.91,0.039,5.977,1,1,0.039,5.636,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,8.11,0.06,0.91,0.039,5.977,0.039,5.636,0.000,5.177,0.000,5.099,,,,
2023-03-01 16:04:14.100000,-71.089859,42.334724,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,26.58,,,,,-65.00,62.00,-4.06,-4.54,-24.00,,,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,27.95,4,4.00,,14,18.27,,0.020,5.223,1,1,0.020,5.223,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.020,5.223,0.020,5.223,,,,,0.000,5.099,0,318708
2023-03-01 16:04:14.200000,-71.089859,42.334724,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.18,-10.35,25.96,3,-66.18,-10.35,Serving Beam,-65.00,62.00,-5.03,-4.63,,,369,-83.73,-10.66,370,-103.77,-16.35,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,,16,18.53,,0.047,5.399,1,1,0.047,5.399,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.047,5.399,0.047,5.399,,,,,,,,
2023-03-01 16:04:14.300000,-71.089859,42.334724,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.32,,,,,-65.00,62.00,-5.06,-4.54,,,,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SMSL,0,0.00,28,28.00,4,4.00,,16,18.03,,0.035,5.115,1,1,0.035,5.115,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.035,5.115,0.035,5.115,,,,,,,,
