TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,Event Technology,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Rx Beam ID 0,5G KPI PCell RF Rx Beam ID 1,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Subcarrier Spacing,5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF SRS Power,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[1] Layer1 DL BLER [%],5G KPI SCell[1] Layer1 DL Layer Num (Mode),5G KPI SCell[1] Layer1 DL Layer Num (Avg),5G KPI SCell[1] Layer1 DL MCS (Mode),5G KPI SCell[1] Layer1 DL MCS (Avg),5G KPI SCell[1] Layer1 DL RB Num (Mode),5G KPI SCell[1] Layer1 DL RB Num (Avg),5G KPI SCell[1] Layer1 DL RB Num (Including 0),5G KPI SCell[1] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[1] Layer1 PUSCH Throughput [Mbps],5G KPI SCell[1] Layer1 DL BWP ID,5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2023-03-03 20:42:34.900000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.04,-10.34,23.26,26,-66.04,-10.34,Serving Beam,-64.35,61.20,-1.02,-5.64,-34.00,,369,-86.78,-14.05,370,-94.91,-12.44,0.00,12.90,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.56,4,4.00,,66,50.66,,0.100,52.165,1,1,0.100,46.199,371,2074999,27749.96,,371_3,3,-81.38,-10.39,3,-81.38,-10.39,Serving Beam,-27.00,369,-93.46,-13.23,370,-106.08,-17.60,,,,,,,,,0.000,144.229,,0.000,134.269,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.76,,,0.100,196.394,0.100,180.468,,,,,0.000,3220.372,0,201273228
2023-03-03 20:42:35.000000,-71.089981,42.334679,,,,,,,,,,,5G-NR_NSA(2CA),,,,,,,,120kHz,,,,,,,,23.38,,,,,-64.00,61.00,-0.37,-6.21,,13.55,,,,,,,0.00,9.76,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.15,4,4.00,1.12,66,58.16,4.99,0.100,78.136,1,1,0.100,70.522,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,108.498,,0.000,104.871,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.29,1.12,14.74,0.100,186.634,0.100,175.393,0.000,178.119,0.000,243.891,,,,
2023-03-03 20:42:35.100000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.83,-10.34,,26,-65.83,-10.34,Serving Beam,-64.00,61.00,-0.71,-6.13,,,369,-87.13,-14.59,370,-94.45,-11.98,0.00,7.78,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.12,4,4.00,,66,53.74,,0.078,78.400,1,1,0.078,72.309,371,2074999,27749.96,,371_3,3,-81.38,-10.39,3,-81.38,-10.39,Serving Beam,,369,-90.45,-12.70,370,-106.08,-17.60,,,,,,,,,0.000,108.635,,0.000,97.670,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,11.71,,,0.078,187.035,0.078,169.979,,,,,,,,
2023-03-03 20:42:35.200000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.83,-10.34,24.02,26,-65.83,-10.34,Serving Beam,-64.00,61.00,-0.75,-6.25,-34.00,,370,-94.14,-11.76,,,,0.00,11.11,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.19,4,4.00,,66,53.11,,0.100,67.080,1,1,0.100,60.873,371,2074999,27749.96,,371_3,3,-81.38,-10.39,3,-81.38,-10.39,Serving Beam,-27.00,369,-90.45,-12.70,370,-106.08,-17.60,,,,,,,,,0.000,121.459,,0.000,107.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,12.25,,,0.100,188.540,0.100,168.773,,,,,,,,
2023-03-03 20:42:35.300000,-71.089981,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.40,,,,,-64.00,61.00,-1.40,-6.21,,,,,,,,,0.00,9.80,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.15,4,4.00,,66,50.16,,0.097,41.788,1,1,0.097,37.663,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,164.868,,0.000,145.379,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,11.00,,,0.097,206.656,0.097,183.042,,,,,,,,
2023-03-03 20:42:35.400000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.91,-10.35,23.63,26,-65.91,-10.35,Serving Beam,-64.10,61.20,-0.71,-6.19,,,369,-87.95,-13.24,370,-93.93,-11.91,0.00,6.15,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.07,4,4.00,,66,53.52,,0.100,56.164,1,1,0.100,52.414,371,2074999,27749.96,,371_3,3,-81.38,-10.39,3,-81.38,-10.39,Serving Beam,,369,-90.45,-12.70,370,-106.08,-17.60,,,,,,,,,0.000,135.135,,0.000,125.272,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.22,,,0.100,191.298,0.100,177.685,,,,,0.000,3271.561,0,204881508
2023-03-03 20:42:35.500000,-71.089981,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,23.99,,,,,-64.37,62.00,-0.15,-5.57,-33.00,,,,,,,,0.00,10.26,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.41,4,4.00,,66,57.04,,0.100,74.195,1,1,0.100,66.008,,,,,,,,,,,,,-26.00,,,,,,,,,,,,,,,0.000,125.449,,0.000,125.449,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,4.10,,,0.100,199.644,0.100,191.457,0.000,178.257,0.000,231.290,,,,
2023-03-03 20:42:35.600000,-71.089981,42.334679,-71.089980,42.334680,20:42:36,0,0,0.00,0.00,1,2,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.98,-10.35,24.80,26,-65.98,-10.35,Serving Beam,-64.52,61.40,-0.08,-5.11,,,369,-87.09,-14.06,370,-94.11,-11.96,0.00,5.17,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.22,4,4.00,,66,53.14,,0.072,49.633,1,1,0.072,47.880,371,2074999,27749.96,,371_3,3,-81.55,-10.34,3,-81.55,-10.34,Serving Beam,,369,-90.45,-12.70,370,-106.08,-17.60,,,,,,,,,0.000,146.877,,0.000,135.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.22,,,0.072,196.510,0.072,182.988,,,,,,,,
2023-03-03 20:42:35.700000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.87,-10.35,24.68,26,-65.87,-10.35,Serving Beam,-64.00,61.00,-0.72,-6.00,,,369,-86.70,-14.34,370,-94.51,-12.23,0.00,13.33,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.23,4,4.00,,66,50.73,,0.056,65.164,1,1,0.056,59.933,371,2074999,27749.96,,371_3,3,-80.20,-10.37,3,-80.20,-10.37,Serving Beam,,369,-90.45,-12.70,370,-105.80,-15.73,,,,,,,,,0.000,122.556,,0.000,110.962,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,12.63,,,0.056,187.720,0.056,170.894,,,,,,,,
2023-03-03 20:42:35.800000,-71.089981,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,23.34,,,,,-64.76,61.80,-0.63,-5.59,-33.00,,,,,,,,0.00,8.96,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.21,4,4.00,,66,52.03,,0.079,52.858,1,1,0.079,48.353,,,,,,,,,,,,,-26.00,,,,,,,,,,,,,,,0.000,141.095,,0.000,123.846,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,11.06,,,0.079,193.953,0.079,172.199,,,,,,,,
2023-03-03 20:42:35.900000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.79,-10.36,,26,-65.79,-10.36,Serving Beam,-64.26,61.40,-0.28,-5.95,,,369,-87.16,-14.20,370,-94.93,-12.05,0.00,6.67,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.07,4,4.00,,66,56.62,,0.105,89.141,1,1,0.105,83.261,371,2074999,27749.96,,371_3,3,-80.20,-10.37,3,-80.20,-10.37,Serving Beam,,369,-91.27,-13.11,370,-105.80,-15.73,,,,,,,,,0.000,117.231,,0.000,111.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.04,,,0.105,206.373,0.105,194.757,,,,,0.000,3202.876,0,199779372
2023-03-03 20:42:36.000000,-71.089981,42.334679,,,,,,,,,,,5G-NR_NSA(2CA),371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.82,-10.36,22.95,26,-65.82,-10.36,Serving Beam,-64.55,61.40,-0.42,-5.74,,13.42,369,-87.48,-14.24,370,-95.42,-12.41,0.00,12.05,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.25,4,4.00,1.21,64,52.33,6.21,0.100,74.196,1,1,0.100,65.212,371,2074999,27749.96,,371_3,3,-80.20,-10.37,3,-80.20,-10.37,Serving Beam,,369,-91.27,-13.11,370,-105.80,-15.73,,,,,,,,,0.000,96.805,,0.000,87.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,12.50,1.21,14.30,0.100,171.001,0.100,152.770,0.000,172.705,0.000,216.463,,,,
2023-03-03 20:42:36.100000,-71.089981,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,23.14,,,,,-64.00,61.00,-0.51,-6.25,-29.00,,,,,,,,0.00,10.34,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.17,4,4.00,,64,56.82,,0.090,84.372,1,1,0.090,74.751,,,,,,,,,,,,,-22.00,,,,,,,,,,,,,,,0.000,115.686,,0.000,112.358,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.14,,,0.090,200.057,0.090,187.110,,,,,,,,
2023-03-03 20:42:36.200000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.80,-10.36,23.15,26,-65.80,-10.36,Serving Beam,-64.85,62.00,0.27,-5.41,,,369,-86.93,-14.10,370,-96.09,-12.95,0.00,5.06,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.07,4,4.00,,66,58.54,,0.092,73.716,1,1,0.092,70.478,371,2074999,27749.96,,371_3,3,-80.20,-10.37,3,-80.20,-10.37,Serving Beam,,369,-91.27,-13.11,370,-105.80,-15.73,,,,,,,,,0.000,105.700,,0.000,95.649,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.74,,,0.092,179.415,0.092,166.127,,,,,,,,
2023-03-03 20:42:36.300000,-71.089981,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.00,,,,,-64.75,61.60,-0.10,-5.36,,,,,,,,,0.00,10.11,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.39,4,4.00,,66,53.20,,0.105,79.159,1,1,0.105,70.527,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,94.881,,0.000,89.201,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,10.66,,,0.105,174.040,0.105,159.728,,,,,,,,
2023-03-03 20:42:36.400000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.86,-10.36,22.99,26,-65.86,-10.36,Serving Beam,-64.00,61.00,-0.48,-6.17,,,369,-87.41,-14.83,370,-96.23,-13.24,0.00,8.00,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.12,4,4.00,,66,57.38,,0.097,89.384,1,1,0.097,83.281,371,2074999,27749.96,,371_3,3,-80.20,-10.37,3,-80.20,-10.37,Serving Beam,,369,-96.84,-13.43,370,-105.80,-15.73,,,,,,,,,0.000,111.205,,0.000,107.453,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.27,,,0.097,200.589,0.097,190.734,,,,,0.000,3278.441,0,204902568
2023-03-03 20:42:36.500000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.88,-10.36,23.72,26,-65.88,-10.36,Serving Beam,-64.00,61.00,-0.42,-6.18,-29.00,,369,-87.33,-14.44,370,-96.35,-13.73,0.00,10.00,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.18,4,4.00,,66,58.75,,0.100,79.612,1,1,0.100,72.055,371,2074999,27749.96,,371_26,26,-81.49,-10.32,26,-81.49,-10.32,Serving Beam,-22.00,369,-96.84,-13.43,370,-105.15,-15.05,,,,,,,,,0.000,103.804,,0.000,100.765,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.30,,,0.100,183.417,0.100,172.819,0.000,174.643,0.000,228.077,,,,
2023-03-03 20:42:36.600000,-71.089981,42.334679,-71.089980,42.334680,20:42:37,0,0,0.00,0.00,1,2,,,,,,,,,,120kHz,,,,,,,,23.30,,,,,-64.05,61.00,-0.65,-6.08,,,,,,,,,0.00,7.87,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.17,4,4.00,,66,54.92,,0.075,77.077,1,1,0.075,70.470,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,103.753,,0.000,92.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,11.00,,,0.075,180.830,0.075,163.111,,,,,,,,
2023-03-03 20:42:36.700000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.82,-10.36,,26,-65.82,-10.36,Serving Beam,-64.75,61.00,-0.44,-5.97,,,369,-87.68,-14.65,370,-95.10,-12.61,0.00,9.30,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.17,4,4.00,,66,61.14,,0.058,88.516,1,1,0.058,80.468,371,2074999,27749.96,,371_26,26,-81.53,-10.40,26,-81.53,-10.40,Serving Beam,,369,-96.84,-13.43,370,-105.15,-15.05,,,,,,,,,0.000,118.771,,0.000,112.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.22,,,0.058,207.288,0.058,193.310,,,,,,,,
2023-03-03 20:42:36.800000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.84,-10.35,24.18,26,-65.84,-10.35,Serving Beam,-64.00,61.00,-0.33,-5.94,-29.00,,369,-87.75,-14.45,370,-94.43,-12.03,0.00,12.50,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.19,4,4.00,,66,58.18,,0.075,82.566,1,1,0.075,72.612,371,2074999,27749.96,,371_26,26,-81.53,-10.40,26,-81.53,-10.40,Serving Beam,-22.00,369,-96.84,-13.43,370,-105.15,-15.05,,,,,,,,,0.000,110.545,,0.000,96.829,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,13.20,,,0.075,193.111,0.075,169.441,,,,,,,,
2023-03-03 20:42:36.900000,-71.089981,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,23.08,,,,,-64.65,61.00,-1.05,-6.25,,,,,,,,,0.00,8.05,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.07,4,4.00,,66,53.83,,0.095,77.879,1,1,0.095,72.130,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,106.441,,0.000,97.573,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,8.90,,,0.095,184.320,0.095,169.703,,,,,0.000,3242.678,0,202667400
2023-03-03 20:42:37.000000,-71.089981,42.334679,,,,,,,,,,,5G-NR_NSA(2CA),371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.05,-10.35,23.28,26,-66.05,-10.35,Serving Beam,-65.00,62.00,0.09,-5.54,,13.34,369,-87.30,-14.72,370,-94.18,-12.06,0.00,7.06,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.05,4,4.00,1.12,66,58.11,5.39,0.105,80.707,1,1,0.105,75.112,371,2074999,27749.96,,371_26,26,-81.53,-10.40,26,-81.53,-10.40,Serving Beam,,369,-96.84,-13.43,370,-105.15,-15.05,,,,,,,,,0.000,108.439,,0.000,105.424,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.11,1.12,15.09,0.105,189.146,0.105,180.536,0.000,172.125,0.000,227.338,,,,
2023-03-03 20:42:37.100000,-71.089981,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,22.18,,,,,-65.00,62.00,0.78,-5.11,-29.00,,,,,,,,0.00,7.32,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.12,4,4.00,,66,63.52,,0.078,93.779,1,1,0.078,87.420,,,,,,,,,,,,,-22.00,,,,,,,,,,,,,,,0.000,126.229,,0.000,124.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,4.79,,,0.078,220.008,0.078,211.479,,,,,,,,
2023-03-03 20:42:37.200000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.26,-10.35,22.79,26,-66.26,-10.35,Serving Beam,-64.55,62.00,0.58,-5.26,,,369,-87.11,-14.45,370,-94.09,-11.89,0.00,7.14,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.54,4,4.00,,66,60.23,,0.100,71.098,1,1,0.100,66.898,371,2074999,27749.96,,371_26,26,-81.59,-10.36,26,-81.59,-10.36,Serving Beam,,369,-97.53,-13.71,370,-105.15,-15.05,,,,,,,,,0.000,132.531,,0.000,131.157,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,3.66,,,0.100,203.629,0.100,198.055,,,,,,,,
2023-03-03 20:42:37.300000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.79,-10.36,23.65,26,-65.79,-10.36,Serving Beam,-64.00,61.20,-0.11,-5.55,,,369,-87.02,-14.24,370,-94.26,-11.96,0.00,13.46,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,28,27.78,4,4.00,,66,56.98,,0.097,49.226,1,1,0.097,43.440,371,2074999,27749.96,,371_3,3,-81.02,-10.41,3,-81.02,-10.41,Serving Beam,,369,-97.53,-13.71,370,-104.36,-14.98,,,,,,,,,0.000,150.033,,0.000,127.234,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,14.44,,,0.097,199.258,0.097,170.674,,,,,,,,
2023-03-03 20:42:37.400000,-71.089981,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,23.99,,,,,-64.00,61.00,-0.32,-6.24,-29.00,,,,,,,,0.00,10.00,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.11,4,4.00,,66,60.58,,0.100,88.250,1,1,0.100,78.691,,,,,,,,,,,,,-22.00,,,,,,,,,,,,,,,0.000,115.167,,0.000,109.159,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,7.54,,,0.100,203.417,0.100,187.850,,,,,0.000,3276.914,0,204807096
2023-03-03 20:42:37.500000,-71.089981,42.334679,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-65.83,-10.35,,26,-65.83,-10.35,Serving Beam,-64.29,61.00,-0.22,-6.19,,,369,-87.23,-14.76,370,-94.28,-11.89,0.00,8.97,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.18,4,4.00,,66,59.00,,0.097,71.877,1,1,0.097,66.273,371,2074999,27749.96,,371_3,3,-81.02,-10.41,3,-81.02,-10.41,Serving Beam,,369,-97.53,-13.71,370,-105.09,-16.03,,,,,,,,,0.000,124.344,,0.000,113.835,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,9.05,,,0.097,196.221,0.097,180.108,0.000,183.643,0.000,228.570,,,,
2023-03-03 20:42:37.600000,-71.089981,42.334679,-71.089980,42.334680,20:42:38,0,0,0.00,0.00,1,2,,,371,2,3,11,11,2073333,27650.00,120kHz,26,30,158,371_26,26,-66.04,-10.35,23.29,26,-66.04,-10.35,Serving Beam,-65.00,61.60,-0.76,-6.05,,,369,-87.38,-14.96,370,-94.21,-11.95,0.00,14.89,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.15,4,4.00,,66,52.43,,0.080,41.377,1,1,0.080,35.538,371,2074999,27749.96,,371_3,3,-81.02,-10.41,3,-81.02,-10.41,Serving Beam,,369,-99.75,-12.46,370,-105.09,-16.03,,,,,,,,,0.000,162.536,,0.000,148.504,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,10.05,,,0.080,203.913,0.080,184.042,,,,,,,,
2023-03-03 20:42:37.700000,-71.089981,42.334679,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.30,,,,,-64.33,62.00,0.00,-5.03,,,,,,,,,0.00,8.70,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,27,27.41,4,4.00,,66,49.09,,0.056,52.599,1,1,0.056,49.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,145.088,,0.000,142.454,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,DL NonCA,UL 2CA,0.00,4.72,,,0.056,197.687,0.056,191.618,,,,,,,,
